reply_uri,reply_cid,original_post_uri,original_post_text,original_post_author_handle,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:3ui6y6idfdzsiwtqfwt5qh4i/app.bsky.feed.post/3l3gr3yy6cl2r,bafyreid4kdxngcdukiubkdrxgisuh5z5v543lbpcbctx6x2ewqsgy2vmbm,at://did:plc:iizcyljkovbhpybutspekwcj/app.bsky.feed.post/3l3gphuj26j25,"“Obviamente que eu vou voltar aqui pra ajudar Dandara a ser a primeira mulher Prefeita de Uberlândia!”  @lula.com.br 

Que honra receber a bênção do melhor presidente da história do nosso país. Uberlândia vai prevalecer e nosso futuro amanhecerá ainda mais brilhante! 🌟❤️‍🔥",todandara.bsky.social,🤜🏽🤛🏽 Dandara!!!,2024-09-05T21:13:41.234Z,0,0,0,2024-09-05T21:13:41.234Z,jclovis1970.bsky.social,João Clóvis ,did:plc:3ui6y6idfdzsiwtqfwt5qh4i
at://did:plc:32hmdogpchlpix5ye5kjhm5k/app.bsky.feed.post/3l3h3ykyj7s2i,bafyreie5puf5upydgddr5fleghp5mkyghnslmwzuubhxqdyg4gmauigtmi,at://did:plc:iizcyljkovbhpybutspekwcj/app.bsky.feed.post/3l3gphuj26j25,"“Obviamente que eu vou voltar aqui pra ajudar Dandara a ser a primeira mulher Prefeita de Uberlândia!”  @lula.com.br 

Que honra receber a bênção do melhor presidente da história do nosso país. Uberlândia vai prevalecer e nosso futuro amanhecerá ainda mais brilhante! 🌟❤️‍🔥",todandara.bsky.social,"Que linda foto! 
Deus abençoe você e a sua candidatura, Dandara!",2024-09-06T00:28:37.315Z,0,0,0,2024-09-06T00:28:37.315Z,cibelebastos.bsky.social,Cibele é Lula  ⭐🚩,did:plc:32hmdogpchlpix5ye5kjhm5k
at://did:plc:yu5xyee54xsaesfrp7cep6wj/app.bsky.feed.post/3l3h3tcwgcm2d,bafyreiat7rmforhhban5x7pewf5xqj4evwgiz45hxictlk2hazn7owf3mu,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l3gjjcq6ho2n,"Uberlândia tem 3,6 mil estudantes recebendo o Pé de Meia, um programa criado para valorizar nossos jovens e diminuir a evasão escolar no ensino médio. Essa é minha obsessão: garantir educação para todas as pessoas deste país. #LulaNaRádioVitoriosa",lula.com.br,"Aprende Bolsonaro com o professor, como se governa um país.",2024-09-06T00:26:53.591Z,0,0,0,2024-09-06T00:25:42.549Z,tvcidooficial.bsky.social,Tv Cido Oficial ,did:plc:yu5xyee54xsaesfrp7cep6wj
at://did:plc:whlo2tap7udbs7pgzf6oauom/app.bsky.feed.post/3l3gtcyk2i52d,bafyreicdg6wxfrae4eckdy3lf33ujwmcoce63irz5jf7fquep7slxgx6s4,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l3gjjcq6ho2n,"Uberlândia tem 3,6 mil estudantes recebendo o Pé de Meia, um programa criado para valorizar nossos jovens e diminuir a evasão escolar no ensino médio. Essa é minha obsessão: garantir educação para todas as pessoas deste país. #LulaNaRádioVitoriosa",lula.com.br,"Para Prefeito de Mesquita: Dr Luis Claudio 
Time do Lula no Estado do Rio de Janeiro 
#LulaTimeDeLuta",2024-09-05T21:53:21.695Z,0,0,0,2024-09-05T21:53:21.695Z,marlenebr.bsky.social,"@marlenebr.bsky.social, esquerdista, votei  Lula, Haddad , Dilma",did:plc:whlo2tap7udbs7pgzf6oauom
at://did:plc:ufyejf4ulkyivwuqpqjgblke/app.bsky.feed.post/3l3gqecubs622,bafyreidracjsgnllcppwmahaszlvg44iq6tvdcfrzp62r5deglnlp2vlsm,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l3gjjcq6ho2n,"Uberlândia tem 3,6 mil estudantes recebendo o Pé de Meia, um programa criado para valorizar nossos jovens e diminuir a evasão escolar no ensino médio. Essa é minha obsessão: garantir educação para todas as pessoas deste país. #LulaNaRádioVitoriosa",lula.com.br,grandes bosta veio arrombado,2024-09-05T21:01:23.713Z,0,0,0,2024-09-05T21:00:28.045Z,vtmncalexandre.bsky.social,"sheipado,,,,,,,leite",did:plc:ufyejf4ulkyivwuqpqjgblke
at://did:plc:t3ydvm4ihfqitvs7a24yfu6b/app.bsky.feed.post/3l3gjkcpep527,bafyreieo52rploijki5evqdc7lgiwdqfh7qs5ivdyi4moe6utliz47rcc4,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l3gjjcq6ho2n,"Uberlândia tem 3,6 mil estudantes recebendo o Pé de Meia, um programa criado para valorizar nossos jovens e diminuir a evasão escolar no ensino médio. Essa é minha obsessão: garantir educação para todas as pessoas deste país. #LulaNaRádioVitoriosa",lula.com.br,Hoje é dia da Amazônia EM CHAMAS!,2024-09-05T18:58:32.835Z,0,0,10,2024-09-05T18:58:32.835Z,marcosgo.bsky.social,MarcosGO🦋📷♓️,did:plc:t3ydvm4ihfqitvs7a24yfu6b
at://did:plc:sqtuzqmkrlsvexseka6hvpwj/app.bsky.feed.post/3l3gulvnbd72c,bafyreif53224hmjklqut6kan6ayphho7ouqwtpyj2gdzug2u52pmtoodaa,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l3gjjcq6ho2n,"Uberlândia tem 3,6 mil estudantes recebendo o Pé de Meia, um programa criado para valorizar nossos jovens e diminuir a evasão escolar no ensino médio. Essa é minha obsessão: garantir educação para todas as pessoas deste país. #LulaNaRádioVitoriosa",lula.com.br,Lula. Sou servidor público. Meu filho de 15 anos está no ensino médio. Ele tem direito ao Pé de Meia? N consigo achar essa resposta.,2024-09-05T22:16:16.932Z,0,0,0,2024-09-05T22:16:16.932Z,ivan10.bsky.social,Ivan,did:plc:sqtuzqmkrlsvexseka6hvpwj
at://did:plc:shsrw5h7kuxmmo2txrpijn3p/app.bsky.feed.post/3l3grmhhr4l2u,bafyreif2anfrosyzxmswtnr7p4wn6f4paxwagq6rjcyv7f5t24rr3o2ywi,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l3gjjcq6ho2n,"Uberlândia tem 3,6 mil estudantes recebendo o Pé de Meia, um programa criado para valorizar nossos jovens e diminuir a evasão escolar no ensino médio. Essa é minha obsessão: garantir educação para todas as pessoas deste país. #LulaNaRádioVitoriosa",lula.com.br,ENTAO REVOGA O ENSINO MEDIO LULAAAAAAAA,2024-09-05T21:22:55.357Z,0,0,0,2024-09-05T21:22:55.049Z,poeticfear.bsky.social,beyond genre classification ,did:plc:shsrw5h7kuxmmo2txrpijn3p
at://did:plc:rqfsrrk6bapop5leypcgt4dg/app.bsky.feed.post/3l3go77cidy2c,bafyreidvebkyn2fnm5yuz5khnpmq5qywbx5gd3hgl7fye3ifare3szg4xy,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l3gjjcq6ho2n,"Uberlândia tem 3,6 mil estudantes recebendo o Pé de Meia, um programa criado para valorizar nossos jovens e diminuir a evasão escolar no ensino médio. Essa é minha obsessão: garantir educação para todas as pessoas deste país. #LulaNaRádioVitoriosa",lula.com.br,fodase,2024-09-05T20:21:48.738Z,0,0,1,2024-09-05T20:21:48.738Z,ellamayer.bsky.social,lace da mdm,did:plc:rqfsrrk6bapop5leypcgt4dg
at://did:plc:ribaatbs6uyav3gcifnj2r6a/app.bsky.feed.post/3l3goiih6m32u,bafyreiau2bljeqz5jay27y676sbweywbp3x3kpltir73hgpxpaxzfvzesa,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l3gjjcq6ho2n,"Uberlândia tem 3,6 mil estudantes recebendo o Pé de Meia, um programa criado para valorizar nossos jovens e diminuir a evasão escolar no ensino médio. Essa é minha obsessão: garantir educação para todas as pessoas deste país. #LulaNaRádioVitoriosa",lula.com.br,Bom pra eles q não entraram no corte com amor,2024-09-05T20:26:59.875Z,0,0,0,2024-09-05T20:26:59.875Z,wtcris.bsky.social,Passageiro,did:plc:ribaatbs6uyav3gcifnj2r6a
