uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4ujeowo5624,bafyreiefwtrjsjkevt7o4l2bcpte2vzsruzvu242khen4ozkwqboojhpoy,"Essa é a diferença de um prefeito que vive no Campo Limpo.

Conhece as pessoas e suas necessidades muuuito além dos índices e estatísticas.

Frota completa já! #BoulosPrefeito50 no #FlowDebate",2024-09-24T01:57:52.169Z,1,1,11,2024-09-24T01:57:52.169Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4uj7yui3w2k,bafyreiaw63udhl3ybeal5rn5cbwolwffmsx724fv3xhla3plru5hn5hbaa,"Medo de ir no banheiro de madrugada e encontrar a Marina Helena falando em 1min. Socorro! 

Puro suco de liberalismo cafona.

#DebateFlow #DebateFlowNews",2024-09-24T01:55:14.351Z,2,2,16,2024-09-24T01:55:14.351Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4uh5so7wi2a,bafyreibi6ec5kfes3cqk3uxcy3wh424w4cqvpgb76uefdgy4kulykrifzy,O @guilhermeboulos.bsky.social mandou o recado. Ele vai invadir a cabeça vazia do Marçal e até o coach vai querer apertar 50 no dia 06 #DebateFlow #DebateFlowNews,2024-09-24T01:18:13.683Z,1,0,11,2024-09-24T01:18:13.683Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4ufvs3md427,bafyreibo4j3gdhq7bnjcubaudtpdzujkv34trbiibwokq5nhsxyn43fera,"O Ricardo Nunes pinta uma São Paulo que não existe. Parece desconhecer a cidade que administra - pessimamente. A cidade mais rica do país ter mais de 5,8 milhões de pessoas SOBREVIVENDO em insegurança alimentar. #DebateFlow #DebateFlowNews",2024-09-24T00:55:50.904Z,2,1,14,2024-09-24T00:55:50.904Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4ufn6i6h42u,bafyreihz3myxahv5biclwemurvhsqcl35kmq3mltiulvyvfy5okopewuse,"Pode ter gente que se engana, mas assim né, dá PRA SABER quando uma pessoa tá com uma postura forçada.

O Lamaçal NÃO vai conseguir transitar pra um candidato que tem propostas e o tal equilíbrio emocional de que tanto fala.

#FlowDebate #BoulosPrefeito50",2024-09-24T00:51:02.040Z,2,0,7,2024-09-24T00:51:02.040Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4uemcd4p72s,bafyreiddoo3odiezz7eleaz2o73hmfppw6opwav6273ny3lmzyheg6mtry,O coach picareta tentando encher linguiça. Não pode atacar candidatos e não tem propostas. #DebateFlow,2024-09-24T00:32:38.227Z,2,0,6,2024-09-24T00:32:38.227Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4u5u2ghq42t,bafyreihcipzeqzqpxtlhxffaq5b3eefuvp5eglxbi476sxzaalj52ggake,Fiquei emocionada com o pedido de respeito às pessoas trans e PCD. Eu amo a pureza das crianças ❤️,2024-09-23T22:31:44.029Z,0,0,3,2024-09-23T22:31:43.016Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4trzxcsgr2e,bafyreiagmjo35p53pnl4oxeqrfbyrreq4fe4fmtnfo77sb7666qyfa3q6e,Aquele pack de memes para começar a segunda-feira bem (ou nem tanto) 🫶,2024-09-23T19:00:15.762Z,1,1,12,2024-09-23T19:00:15.762Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:76tjhdex36ybsa2smmsphk4e/app.bsky.feed.post/3l4qqej5aap26,bafyreibxvj2scap76pwbj2agpumjzj7teh2o4gxpclg6yfcr3wi4dnpxnu,Esse movimento BolsoNunes me lembra muito a onda BolsoDória em SP. O final é triste demais,2024-09-22T13:52:22.662Z,23,82,885,2024-09-22T13:52:22.662Z,xicosa.bsky.social,Xico Sá,did:plc:76tjhdex36ybsa2smmsphk4e
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4rmxsvtei2a,bafyreib7v3iirfzpyfnatagfxvmca6qkwwj5iy4g2meechb4ngvabamxem,"Direção de vídeo: Danillobs
Captação de imagens: Danillobs e @clubdosnoopy.bsky.social 
Edição e finalização: Jen Hsrmbacher",2024-09-22T22:24:15.939Z,0,0,1,2024-09-22T22:24:15.939Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4rmswu4em2e,bafyreidnpzq5koluhsqlkvjuhhhw6dhwswhu6pxsbclrldip6ltownim6m,"E esse trecho do jingle babadeiro? 🪭🫰 Orgulho de contar com tanto talento em meu caminho:
MC Xuxu no vocal e composição
DJ Poty no Beat
Kamaleoa direção de arte e coreô
Zuri, Andy, Yvel, Greta, Will na dança

Vários pretinhos e pessoas trans produzindo arte e desafiando as estatísticas ❤️",2024-09-22T22:21:32.286Z,1,0,8,2024-09-22T22:21:32.286Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4m6lwml7x2s,bafyreifvq2zlul5m4c6ma25jmbffeij4wkpvjtdfq5flcezn6a2eflc5b4,"O Dep. Federal do PSOL Glauber Braga foi preso ao defender estudantes que estavam ocupando a reitoria da UERJ contra a AEDA da fome. A Tropa de Choque invadiu a universidade e outras três pessoas também foram detidas neste ato de violência policial. Não podemos tolerar repressão, LUTAR NÃO É CRIME.",2024-09-20T18:23:45.456Z,0,1,16,2024-09-20T18:23:45.456Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
