uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:zhb7sulsdplha6iibmay6735/app.bsky.feed.post/3l5ijlsrxzt2g,bafyreibi6ka33ytlrxwr6r3hx7pmxltcuuzbzhi7hkehnurvc5hr2rlhza,Eu não tenho comitê na Av Rio Branco !,2024-10-02T00:55:06.015Z,1,0,1,2024-10-02T00:55:06.015Z,tatiroque.bsky.social,Tatiana Roque,did:plc:zhb7sulsdplha6iibmay6735
at://did:plc:zhb7sulsdplha6iibmay6735/app.bsky.feed.post/3l5ij5kppe72z,bafyreibmoeyduytszaps6jndxyeoqvmfca3nbsjuvmmvdxiz7iibgrc2cm,O avião já pousou gente? Preocupada,2024-10-02T00:47:07.786Z,1,0,2,2024-10-02T00:47:07.786Z,tatiroque.bsky.social,Tatiana Roque,did:plc:zhb7sulsdplha6iibmay6735
at://did:plc:zhb7sulsdplha6iibmay6735/app.bsky.feed.post/3l5ij2tg7tb2s,bafyreifisaws2wameqrefhzitrzdtqv33wl23lxkeolnyytmqdit6tper4,🙌,2024-10-02T00:45:36.252Z,1,0,2,2024-10-02T00:45:36.252Z,tatiroque.bsky.social,Tatiana Roque,did:plc:zhb7sulsdplha6iibmay6735
at://did:plc:zhb7sulsdplha6iibmay6735/app.bsky.feed.post/3l5iizvzmej23,bafyreiblzodwnubhujrwl5k6dmckvlrmjokygtyylifhnysinzejvzseta,Obrigada !,2024-10-02T00:45:05.417Z,1,1,10,2024-10-02T00:45:05.417Z,tatiroque.bsky.social,Tatiana Roque,did:plc:zhb7sulsdplha6iibmay6735
at://did:plc:zhb7sulsdplha6iibmay6735/app.bsky.feed.post/3l5ezmprnbq2m,bafyreidrqil5xijend42oltpq7ch5h3rbsm2p2zull7wzyd4fr3j52rdny,Sou candidata a vereadora do Rio pelo PSB. Aqui um card com o que já fiz e o que farei se eleita. Peço seu voto em 40123,2024-09-30T15:31:17.007Z,0,9,24,2024-09-30T15:31:17.007Z,tatiroque.bsky.social,Tatiana Roque,did:plc:zhb7sulsdplha6iibmay6735
at://did:plc:zhb7sulsdplha6iibmay6735/app.bsky.feed.post/3l5ezjvzijp2p,bafyreife3qgq4addyc5ptjsarmdq62wvitemg2mh7jli3toggpnu25vo74,Obrigada !,2024-09-30T15:29:42.900Z,0,0,0,2024-09-30T15:29:42.900Z,tatiroque.bsky.social,Tatiana Roque,did:plc:zhb7sulsdplha6iibmay6735
at://did:plc:zhb7sulsdplha6iibmay6735/app.bsky.feed.post/3l5ezjll46y2n,bafyreihq3wtfknhk63zz7l2fhfdlacxbpfycv5eodgmheqwakxmsocig6i,Valeu !!!,2024-09-30T15:29:31.943Z,0,0,1,2024-09-30T15:29:31.943Z,tatiroque.bsky.social,Tatiana Roque,did:plc:zhb7sulsdplha6iibmay6735
at://did:plc:zhb7sulsdplha6iibmay6735/app.bsky.feed.post/3l5ezj4grua2m,bafyreidt3oyctdb4nkwvazji73qtimn6w6ea4j2inepytgvhckbutcbugu,Obrigada !!! Estamos juntos pela ciência,2024-09-30T15:29:16.074Z,0,0,1,2024-09-30T15:29:16.074Z,tatiroque.bsky.social,Tatiana Roque,did:plc:zhb7sulsdplha6iibmay6735
at://did:plc:zhb7sulsdplha6iibmay6735/app.bsky.feed.post/3l5ezi5f73z2i,bafyreicuacq6gknoyezhpfplxqvpic2aioo3lyqces3jnw6u5plaavyihe,Obrigada !!!,2024-09-30T15:28:43.517Z,0,0,2,2024-09-30T15:28:43.517Z,tatiroque.bsky.social,Tatiana Roque,did:plc:zhb7sulsdplha6iibmay6735
at://did:plc:73znobjpd5znpdqzvecuk7hj/app.bsky.feed.post/3l4rfusglc427,bafyreibzboofqdxoim3laew4cibrk3ouddaupmwdpbklhsa5rclt7g6msu,"Fiquei feliz em encontrar no Aterro a @tatiroque.bsky.social fazendo campanha para vereadora! Anteriormente já confiei meu voto nela para deputada e o farei de novo para a Câmara Municipal.

Para vereadora no Rio:
Professora Tatiana Roque 4️⃣0️⃣1️⃣2️⃣3️⃣
Veja mais nos cards 👇",2024-09-22T20:17:19.051Z,2,4,12,2024-09-22T20:17:19.051Z,drgineco.bsky.social,Dr. Gineco • Alberto Freitas,did:plc:73znobjpd5znpdqzvecuk7hj
