uri,cid,text,created_at,reply_count,repost_count,like_count,author_handle,author_display_name,author_avatar,author_did
at://did:plc:ad324kahtinkxmxlqtsckn4g/app.bsky.feed.post/3l3goy3dr5h2m,bafyreibegbxnl2lqifvdlp526sksitehmrpkdwtu6qzunrkt4pb3wfa22q,"Boulos lidera; Marçal e Nunes disputam o 2º lugar; Tabata passa Datena
—
📊 Datafolha
✅ Votos Válidos | 1º Turno

🟥 Guilherme Boulos [PSOL]: 26,14%
⬛️ Pablo Marçal [PRTB]: 25,00%
🟫 Ricardo Nunes [MDB]: 25,00%
🟨 Tabata Amaral [PSB]: 10,23%
🟦 José Luiz Datena [PSDB]: 7,95%
👥 Outros: 6,18%",2024-09-05T20:35:43.920Z,0,0,4,vozdemocratica.bsky.social,📢 GeoGeovane 🚩,https://cdn.bsky.app/img/avatar/plain/did:plc:ad324kahtinkxmxlqtsckn4g/bafkreig4mz67wxuzgjo3yl62d5y5lhb4xw7lwpzgacxssylugqlkrkqjwq@jpeg,did:plc:ad324kahtinkxmxlqtsckn4g
at://did:plc:6pczb7743q2t7sc7lmugwvxj/app.bsky.feed.post/3l3goxwrwfr2t,bafyreigeb746hlzgkybuwrwu4oewim5npjxt5pporc7ckwjgwanh7yp45e,"Tá feia a coisa. Quem for para o 2º turno contra Boulos, seja Nunes, seja Marçal, herdará os votos do outro. 

Boulos tende a herdar os votos de Tábata, mas acho que não será suficiente. Os de Datena tendem mais à direita.",2024-09-05T20:35:38.762Z,0,0,0,rafaelpimenta1.bsky.social,Rafael Pimenta ,https://cdn.bsky.app/img/avatar/plain/did:plc:6pczb7743q2t7sc7lmugwvxj/bafkreignecrsval76sdqrrdsswvg6yewmisxtfn2gdmspob34rvhso6bgy@jpeg,did:plc:6pczb7743q2t7sc7lmugwvxj
at://did:plc:oc6xvi3kubyvxt22fs3urowt/app.bsky.feed.post/3l3gotn2ste2x,bafyreiechveh3m76mu3wbyqxpswgjprcb246vlhhjug67ntriu6i67ic2i,"Sobre as pesquisas, até agora

Boulos: 23,63%
Nunes:  20,97%
Marçal: 19,63% 
Datena: 10,02%
Tabata: 08,10% 
Marina: 03,42% 
Outros: 01,44% 
Abstenções e indecisos: 12,79% 
Margem de erro: 02,55%",2024-09-05T20:33:09.190Z,0,0,0,joao-luiz.bsky.social,João Luiz,https://cdn.bsky.app/img/avatar/plain/did:plc:oc6xvi3kubyvxt22fs3urowt/bafkreic5xei5bolamqfsuoqhw7vxxsmh6ney2vgbvkxu56howwmz3ogq6i@jpeg,did:plc:oc6xvi3kubyvxt22fs3urowt
at://did:plc:fw7pwkhuck4v4njkepuqu7ar/app.bsky.feed.post/3l3got6p74d2g,bafyreibklzswrn5vk2w2iodmqudpvpycx4lvim2rrww4a4ijec2rrf7auy,A tabata pode tirar votos do boulos,2024-09-05T20:32:59.906Z,1,0,0,hipocrite.bsky.social,🧜‍♀️ Pisciana não romântica ♓️,https://cdn.bsky.app/img/avatar/plain/did:plc:fw7pwkhuck4v4njkepuqu7ar/bafkreigilzwxl42sn4umrudpppw5hg7cbdxbrif74gh4bkh5doi47lup3y@jpeg,did:plc:fw7pwkhuck4v4njkepuqu7ar
at://did:plc:eemgcikeyscv5yag637zwjuu/app.bsky.feed.post/3l3got2w76c2e,bafyreiawvjydmyl643lewcfpcmpi5k4ueftagvn2tp3sqo26aolfxklp34,foda que se esses manos ridículos votadores da tabata tomassem vergonha na cara o boullos ganhava,2024-09-05T20:32:55.323Z,0,0,2,yvesbichona.woke.cat,🥗,https://cdn.bsky.app/img/avatar/plain/did:plc:eemgcikeyscv5yag637zwjuu/bafkreid6kplnkalutmnmauaaid7dtcsmmmyozj6aj4s4tuivdiesxlxvmq@jpeg,did:plc:eemgcikeyscv5yag637zwjuu
at://did:plc:unoymixrlnies7umwmxvbmmb/app.bsky.feed.post/3l3gorvxjg52c,bafyreieomg65mfcrxjilesnwcsjkqnmapxjyoa3itlz5vvhugyk2stoz4m,"caralho, mal saiu o datafolha e a imprensa já está falando do ""ótimo desempenho"" de 9% da tabata e do ""péssimo desempenho"" da liderança de 23% do boulos. na moral, vai se fuder",2024-09-05T20:32:19.877Z,0,0,0,fnizuma.bsky.social,felipe nizuma,https://cdn.bsky.app/img/avatar/plain/did:plc:unoymixrlnies7umwmxvbmmb/bafkreibegrwu7hgyttiruloww65fio65dlh6zjnfbrjdbu4bel7vudkon4@jpeg,did:plc:unoymixrlnies7umwmxvbmmb
at://did:plc:ydhhyuw7fl3tfnzlo65xvndq/app.bsky.feed.post/3l3gorqoxca2x,bafyreigotp4ho7v6wrskge7aeo6go4ehwnql67xfymueg5ymjir4rs2daq,Marçal não tira voto do Boulos e sim do Nunes. Quem tira voto do Boulos é a Tabata.,2024-09-05T20:32:10.130Z,0,0,0,conj-politica24.bsky.social,Conjuntura Política & Pesquisa Eleitoral,https://cdn.bsky.app/img/avatar/plain/did:plc:ydhhyuw7fl3tfnzlo65xvndq/bafkreigoeqphppxdk7sqe6lvtqm4xnjs52jw373hwebnr6taqb3krjk4ca@jpeg,did:plc:ydhhyuw7fl3tfnzlo65xvndq
at://did:plc:bivuoi4m2xwr7m3i4i4ws7xz/app.bsky.feed.post/3l3gooyuuby2c,bafyreigaj4pmo53zd2r3uqakzhhadptmrmo4snctkvi7yrn5yf76wzipem,Boulos no segundo turno perde fácil pro Marçal ou Nunes. O voto útil é na Tabata.  Mas who cares? Ninguém tá pensando na cidade de São Paulo. Aconteceu a mesma coisa quando Bolsonaro se elegeu.,2024-09-05T20:30:38.576Z,2,0,5,angelamm.bsky.social,Angela Martins,https://cdn.bsky.app/img/avatar/plain/did:plc:bivuoi4m2xwr7m3i4i4ws7xz/bafkreig76rb3pav2selm3xee54esvddgfhyrujxuytncneype7zqgpv3pa@jpeg,did:plc:bivuoi4m2xwr7m3i4i4ws7xz
at://did:plc:p2jenj7ukenfej5a2iy4fx2p/app.bsky.feed.post/3l3gooybgkg2l,bafyreihfszsod4k75gmia24na2xehjzrfiooqu7n2p2padnr7ajyy25mi4,"O foda serão os votos de Nunes, Datena e Tabata. Pra onde irão num possível segundo turno com Marçal? Um cenário caótico tá desenhado.",2024-09-05T20:30:38.310Z,1,1,1,wellyson.bsky.social,well,https://cdn.bsky.app/img/avatar/plain/did:plc:p2jenj7ukenfej5a2iy4fx2p/bafkreih64j54mnleenzgeuztkpk6hf2zcsa4wsyknymd2spkklnyft4ihq@jpeg,did:plc:p2jenj7ukenfej5a2iy4fx2p
at://did:plc:kudqrcwj7d7rrlevj4e25zqf/app.bsky.feed.post/3l3goofyj4t2g,bafyreiddrxkge2vcvlp7yb4wlmx2hwaej4qjovryumhr244zjqg5izchga,"Não sei não. Mas acho que a Tabata acabou ajudando o bosta do Nunes.

Apesar do risco de termos um lunático eleito, pro Boulos era muito mais vantagem tentar derreter a imagem do Pablo só no segundo turno, agora foi precoce.

Boulos não tem a menor chance contra Nunes.
Repeteco de 2020.",2024-09-05T20:29:38.825Z,0,0,0,oitodois.bsky.social,oitodois,https://cdn.bsky.app/img/avatar/plain/did:plc:kudqrcwj7d7rrlevj4e25zqf/bafkreigv4c65elfvdpyzmgyaqh6rzegdswl6w4jeg53hnnzgs4fkgqftjq@jpeg,did:plc:kudqrcwj7d7rrlevj4e25zqf
at://did:plc:qducdf4didjrqrrhfyczkqtt/app.bsky.feed.post/3l3gom6cv472f,bafyreieteo2nqcdovm72nkqwtzy2rdjrhnpjze5seipqqdqgg3tetucuyy,"Datafolha em São Paulo:

Guilherme Boulos (PSOL) - 23%
Ricardo Nunes (MDB) e Marçal (PRTB) - 22%
Tabata Amaral (PSB) - 9%
Datena (PSDB) - 7% 
Marina Helena (NOVO) - 3% 
Bebeto Haddad (DC) e Ricardo Senese (UP) - 1%

B/N/N - 8%
NS/NR - 4%",2024-09-05T20:29:03.253Z,0,0,0,falafonseca.bsky.social,Carlos A. Fonseca vota 13 e 40011 ,https://cdn.bsky.app/img/avatar/plain/did:plc:qducdf4didjrqrrhfyczkqtt/bafkreieaqvvrcjgn6ce3ch24aftuskjdnr4uufzpri6i2cmz75uiz6oy2u@jpeg,did:plc:qducdf4didjrqrrhfyczkqtt
at://did:plc:g6vitvvh3yt2p3c2k6tvhgnp/app.bsky.feed.post/3l3goiuxsod26,bafyreift542lj4rkgvq54sekld5nywmelvjr27pmjhi3elvbv7xzxufxuq,"Datafolha mostrando que o pelotão da frente embolado entre Boulos/Nunes/Marçal > Datena despencando de 14 pra 7 e Tabata firme e forte com seus 9%.

Possibilidade da desistência de Datena cresce. Pra onde vão esses votos?",2024-09-05T20:27:12.906Z,0,0,1,itsluciano.bsky.social,L U C I A N O ,https://cdn.bsky.app/img/avatar/plain/did:plc:g6vitvvh3yt2p3c2k6tvhgnp/bafkreif2v5dexsccmcpcszoyx4jytwevyeojdgwo2tt23wl6jyjwutsmo4@jpeg,did:plc:g6vitvvh3yt2p3c2k6tvhgnp
at://did:plc:ksha35bpvlv3wp5mjfrleri5/app.bsky.feed.post/3l3gofflj752p,bafyreibdby7pfhzyevxflirk6pmpuizr733gu6v66asap5vzk43uizxdva,A soma de Tabata e Datena não ultrapassa os pontos de Nunes e Marçal individualmente.,2024-09-05T20:25:16.844Z,0,0,8,boscardin.bsky.social,Boscardin,https://cdn.bsky.app/img/avatar/plain/did:plc:ksha35bpvlv3wp5mjfrleri5/bafkreifm2emn66nixom4y6fyz55m2jwzelhcnqqhnpiugxrigblaqyjdei@jpeg,did:plc:ksha35bpvlv3wp5mjfrleri5
at://did:plc:ongehsd2tr4u4n3d33u25hj6/app.bsky.feed.post/3l3goegkgrk2e,bafyreig53ux4x67lou7ri6rk3v2r7kzhql6f3vzf4fcina2hr4dvoj5xh4,"wishful thinking: tabata negociar com boulos a desistência / adesão, mediante a incorporação de pautas mais ao centro da tabata, pra garantir AO MENOS um segundo turno sem 2 bolsonaristas",2024-09-05T20:24:43.458Z,0,0,0,gusprista.bsky.social,gus prista,https://cdn.bsky.app/img/avatar/plain/did:plc:ongehsd2tr4u4n3d33u25hj6/bafkreicgbyskdx7mqopmnvywkilwm5fgbvka6lrrw7c5mnfwptm7trzn5e@jpeg,did:plc:ongehsd2tr4u4n3d33u25hj6
at://did:plc:xlfwm7j6xj4esjqkxa4zrpgt/app.bsky.feed.post/3l3godhzlyc2b,bafyreia5m4jvpo7lzfszfmn3t6mqnqzp52tknxcs5xhcolvvpu3edlznbe,morro d rir q o pablo e a tabata ficam se alfinetando p no final terem 2 na frente KKKKKKKKKKKKKK,2024-09-05T20:24:12.246Z,0,0,0,hianzitotv.bsky.social,"so long, hian || ttpd track 10🔱",https://cdn.bsky.app/img/avatar/plain/did:plc:xlfwm7j6xj4esjqkxa4zrpgt/bafkreiagktdpsxdcbyattt3ma4mcagpvm64tkwieqw6oledaaixt5aqmrm@jpeg,did:plc:xlfwm7j6xj4esjqkxa4zrpgt
at://did:plc:g4epxpfwuh7wo2ai4cnosnlc/app.bsky.feed.post/3l3gocv6hvh2a,bafyreify7kreqqtrizgourcle7bralljky3widzdxbwz4gccsowmdchsa4,"Olá, somou os votos úteis do segundo turno? Tabata e Datena dem ir um boa parte para o Boulos",2024-09-05T20:23:52.382Z,1,0,0,ricardogavassi.bsky.social,Ricardo Gavassi ,https://cdn.bsky.app/img/avatar/plain/did:plc:g4epxpfwuh7wo2ai4cnosnlc/bafkreigdsndiwrjrwodhtwhqjz42vzlef55hojicgcvau24xngu3rgcpwy@jpeg,did:plc:g4epxpfwuh7wo2ai4cnosnlc
at://did:plc:wy5dgynshjlbuhedxru6bwri/app.bsky.feed.post/3l3gocnvc6r2n,bafyreiemmy6ixazxq655kerrrmv3rhq2rlmuch7lxxuzrrohfz5t2ubxge,Quem porr4 é tabata amarallll?????,2024-09-05T20:23:44.816Z,0,0,0,yaixx.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:wy5dgynshjlbuhedxru6bwri/bafkreibwlw4cyefhayoqpr3tfteczrucka5j73kdz2tcdl5brbh6rkhuoa@jpeg,did:plc:wy5dgynshjlbuhedxru6bwri
at://did:plc:upaahamp77thtaihiigy4b2t/app.bsky.feed.post/3l3go6axchp2a,bafyreib7d2kn45vl7xg6aaqdur533irkup22zutligt5osdleuivxlurju,"A conta fica assim: 
Nunes herdaria 22 do lamaçal + 3 da Helena + 2 de Tabata+Datena. 
Boulos herdaria 14 de Tabata+Datena. 
Bate em cima.",2024-09-05T20:22:19.920Z,0,0,0,odiadodiabo.bsky.social,Bode🐐,https://cdn.bsky.app/img/avatar/plain/did:plc:upaahamp77thtaihiigy4b2t/bafkreihvcuofagiucpaahnnsbz5xe45kkip3jl3ea7wykgkw6imwotaqbe@jpeg,did:plc:upaahamp77thtaihiigy4b2t
at://did:plc:u6n76dvsyflwbz7oeim36dja/app.bsky.feed.post/3l3goa4pta52p,bafyreihwrehqg6v6d7zmxezzeq5e465kvbfvfzmoxrfn6sraafqpf6jx3u,"Disputar com alguém que fala tudo o que a direita que ouvir é foda, ainda mais o Boulos que conversa como se tivesse num sarau de universidade. 

A Tabata tem umas pautas extremamente práticas e nada academicistas como as do Boulos.",2024-09-05T20:22:19.677Z,0,0,1,eubrende.bsky.social,Brendhe,https://cdn.bsky.app/img/avatar/plain/did:plc:u6n76dvsyflwbz7oeim36dja/bafkreib6qqvh6x2f74dmjw6ip2gheuwpl7vpuld676f5qw7zjdrkehjnsq@jpeg,did:plc:u6n76dvsyflwbz7oeim36dja
at://did:plc:lm6ms32dncpxpifsxvo2ixjn/app.bsky.feed.post/3l3go7nzzwj27,bafyreicxtt45dfdazarlmo4zvabiuwlcdnbifwst3lzwmusziyluqm7muy,Quem votaria em Tabata tem que fazer voto útil em Boulos,2024-09-05T20:22:04.275Z,0,0,0,vikos.bsky.social,Vikos - Free House 12/09,https://cdn.bsky.app/img/avatar/plain/did:plc:lm6ms32dncpxpifsxvo2ixjn/bafkreic2i5vgpuess3bygjgrrj3df3n5s3vsfrhju4vpmkvd3vod2etdxq@jpeg,did:plc:lm6ms32dncpxpifsxvo2ixjn
at://did:plc:enkufl4bu6syorfrygcru376/app.bsky.feed.post/3l3go7b2sir2p,bafyreidbdgb3af2vyrdjb7uxxbj7poxfgkflfszapqopxhmoiay3w7mjhe,Tábata não sai dos 9%,2024-09-05T20:21:51.048Z,1,0,1,diegram.bsky.social,diego rodrigves,https://cdn.bsky.app/img/avatar/plain/did:plc:enkufl4bu6syorfrygcru376/bafkreignxi3ci6moxyla7bvlrkmzs7t3dj4x3f4v66znwrkfdg32uwa5gu@jpeg,did:plc:enkufl4bu6syorfrygcru376
at://did:plc:mcb6n67plnrlx4lg35natk2b/app.bsky.feed.post/3l3go5jdxfp23,bafyreidc6hq6vk2gkbbuhudoeruxztx3tlzcwr2hs5zvisbcndmqaznp7i,"
Bluesky's Top 10 Trending Words from the Past 10 Minutes:
️⚠️💨4 - 900
️⚠️💨3 - cristiano
️⚠️💨3 - 17.17
️⚠️💨3 - turno
️⚠️💨3 - matue
️⚠️💨3 - boulos
️⚠️💨3 - gols
️⚠️💨2 - ronaldo
️⚠️💨2 - seleção
️⚠️💨2 - datafolha
(tap/click to see all posts on Bluesky featuring that word!)

#йобанарусня 🇺🇦",2024-09-05T20:20:53.799481+00:00,0,0,3,nowbreezing.ntw.app,☁️Now🤖Breezing💨 [UNOFFICIAL],https://cdn.bsky.app/img/avatar/plain/did:plc:mcb6n67plnrlx4lg35natk2b/bafkreiftpnb4j2rixo3eojlxvazxdce34qcbyf4iconwqkvmhl47xaadkm@jpeg,did:plc:mcb6n67plnrlx4lg35natk2b
at://did:plc:gcubg7ti7luedvxbswesmql7/app.bsky.feed.post/3l3go4uu5hb2j,bafyreieckd2aclsuds6m2ukhuvq3p4gpsln3qnmoq2yvsqcm4d6vw4hm3y,"Tabata eu apostaria que apoia Boulos, até porque o partido dela compõe o gov federal. Dificilmente embarcaria com Nunes, zero chance com Marçal

Datena já chegou a declarar uns tempos atrás que queria ser vice do Boulos, mas há quem diga que ele vá dropar a campanha antes do primeiro turno...",2024-09-05T20:20:31.021Z,0,0,1,brunocaniato.bsky.social,Bruno Caniato 🇧🇷,https://cdn.bsky.app/img/avatar/plain/did:plc:gcubg7ti7luedvxbswesmql7/bafkreigs6twxxqv5o4w42ayak6tyzvn256oca3yh6ktih2fa4o2irjr6o4@jpeg,did:plc:gcubg7ti7luedvxbswesmql7
at://did:plc:xq5acq76jgvuavhqsw26kcni/app.bsky.feed.post/3l3go4tl4532g,bafyreiefaoj3rl5s4apidixztvfds44wbvojbfvnhbdnvpcmikvprmgc6i,"eu tenho pra mim que o Datena apoiaria com muito mais facilidade o Boulos que a Tábata, ela só pós eleições, e olhe lá?",2024-09-05T20:20:28.970Z,0,0,0,brunurbano.bsky.social,"Bem vindo a CPTM, estamos aqui por você!",https://cdn.bsky.app/img/avatar/plain/did:plc:xq5acq76jgvuavhqsw26kcni/bafkreia3rewrcjea3jw7xklxllrvufq2hf5u6y4crm2qthmz4hysd5yumu@jpeg,did:plc:xq5acq76jgvuavhqsw26kcni
at://did:plc:33zzrgfodog3wtbpilutwiif/app.bsky.feed.post/3l3go4jp2v52m,bafyreibw4q22wfxhbxgz2nkt6kzs5gdjm7e7czoabm3e52xz2c4pfsimfm,Datafolha erra há muito tempo. Tábata Vem Aí.,2024-09-05T20:20:18.693Z,0,0,0,wagnerzawasky.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:33zzrgfodog3wtbpilutwiif/bafkreifoztiwzhulq7dvloqfvybnsx4m7nt6hc3p23ue5w2pssjrabbqhq@jpeg,did:plc:33zzrgfodog3wtbpilutwiif
at://did:plc:sl6j6n2tvzfbtwv3ethuojvr/app.bsky.feed.post/3l3gnzfzvuq2g,bafyreiafoyrgzpfk3xr7yyt4r4y6hrw6swcs4dw2me26bqwzqkfoek7dh4,"eu achei que a rejeição da tabata tinha subido, na real CAIU?",2024-09-05T20:18:34.506Z,1,0,3,schizodrift.bsky.social,Dolly Summer Indie Fest - o retorno,https://cdn.bsky.app/img/avatar/plain/did:plc:sl6j6n2tvzfbtwv3ethuojvr/bafkreibpe26gd42ezdavmuhmxfgxd3pilkvgqgq2wpsdbvawd6wuw7qmta@jpeg,did:plc:sl6j6n2tvzfbtwv3ethuojvr
at://did:plc:sp3qlpkdihouzgf36na4zk6o/app.bsky.feed.post/3l3gnza2ubs2r,bafyreigdinc2jc47czmmcvdrv76brlyjmxg4zkz5mpjhybiz3yhafre4xq,Votos úteis de Tabata e Datena decidirão. Copo meio cheio: acho improvável irem todos pra Direita. Mas estou com medo.,2024-09-05T20:18:28.517Z,0,0,0,rjovaneli.bsky.social,Jovaneli ,https://cdn.bsky.app/img/avatar/plain/did:plc:sp3qlpkdihouzgf36na4zk6o/bafkreibg5gqdhfmbhhp7r7to2xo7do6ptbgf7snmylztnbs7rwniuklwiu@jpeg,did:plc:sp3qlpkdihouzgf36na4zk6o
at://did:plc:xbb6b3dva5ir6oc7oxjvpfoy/app.bsky.feed.post/3l3gnyv4pov2r,bafyreibjymxiyyy4qk3m2el4lhnswuj45glk5oasfd7m5s5wok4aflkhte,Como o Pablo e a Tábata não tão na liderança só tem notícias deles na Net vey,2024-09-05T20:18:16.145Z,0,0,0,zziirzoggoxogxid.bsky.social,Zzz,https://cdn.bsky.app/img/avatar/plain/did:plc:xbb6b3dva5ir6oc7oxjvpfoy/bafkreid3l4mrr5noro7hl3y3h7u27lst4zef2cinnhhaxfrlih3xez36ju@jpeg,did:plc:xbb6b3dva5ir6oc7oxjvpfoy
at://did:plc:ydhhyuw7fl3tfnzlo65xvndq/app.bsky.feed.post/3l3gnw6d7fu2y,bafyreihqroduqnbjiperyfhc6jyknpsv2avpbydirwaijifgj35zulidzy,"ℹ️65% dos eleitores de Datena podem mudar o voto e 57% de Tabata podem escolher outro candidato.

3️⃣",2024-09-05T20:16:45.231Z,0,1,1,conj-politica24.bsky.social,Conjuntura Política & Pesquisa Eleitoral,https://cdn.bsky.app/img/avatar/plain/did:plc:ydhhyuw7fl3tfnzlo65xvndq/bafkreigoeqphppxdk7sqe6lvtqm4xnjs52jw373hwebnr6taqb3krjk4ca@jpeg,did:plc:ydhhyuw7fl3tfnzlo65xvndq
at://did:plc:ydhhyuw7fl3tfnzlo65xvndq/app.bsky.feed.post/3l3gnw5z5k72n,bafyreihxv6klyczangzsu5pg4hn3mqyegr32mhgc4esfy4tfsod5d46b74,"ℹ️Pesquisa anterior foi em agosto.

ℹ️Marçal passou a ser o mais rejeitado (34% p/ 38%), Boulos vem em seguida (37%), Datena (32%), Nunes (25% p/ 21%) e Tabata (18% p/ 17%).

ℹ️75% dos eleitores de Boulos tem certeza no voto, 52% em Nunes e 70% em Marçal.

⬇️2️⃣",2024-09-05T20:16:44.896Z,1,1,4,conj-politica24.bsky.social,Conjuntura Política & Pesquisa Eleitoral,https://cdn.bsky.app/img/avatar/plain/did:plc:ydhhyuw7fl3tfnzlo65xvndq/bafkreigoeqphppxdk7sqe6lvtqm4xnjs52jw373hwebnr6taqb3krjk4ca@jpeg,did:plc:ydhhyuw7fl3tfnzlo65xvndq
at://did:plc:ydhhyuw7fl3tfnzlo65xvndq/app.bsky.feed.post/3l3gnw5p47a2u,bafyreihj65tzdk7fjhwbya5mki34horoklc4kby4f2w2p2npubzby2xdnm,"🚨ATENÇÃO: Nova rodada Datafolha p/ SP

✅VÁLIDOS
🟡Boulos (Psol) 26% (=)
⚫Nunes (MDB) 25% (+3)
🟢Marçal (PRTB) 25% (+1)
🔴Tabata (PSB) 10% (+1)
🔵Datena (PSDB) 8% (-3)
👥Outros 6% (-1)

🗳️2° TURNO
⚫Nunes 64% X 36% 🟢Marçal
🟡Boulos 53% X 47% 🟢Marçal
⚫Nunes 56% (+1) X 44% (-1) 🟡Boulos

🗓️3-4/9
📰Datafolha

⬇️1️⃣",2024-09-05T20:16:44.127Z,1,1,6,conj-politica24.bsky.social,Conjuntura Política & Pesquisa Eleitoral,https://cdn.bsky.app/img/avatar/plain/did:plc:ydhhyuw7fl3tfnzlo65xvndq/bafkreigoeqphppxdk7sqe6lvtqm4xnjs52jw373hwebnr6taqb3krjk4ca@jpeg,did:plc:ydhhyuw7fl3tfnzlo65xvndq
at://did:plc:ovxzoq3ibrn6ml7bcnetxggo/app.bsky.feed.post/3l3gnw2azo32h,bafyreih5braxderlrfepy5rgz4v5cdil5gaspwsnfyc7na7ytjnvyzmhpi,Se Tábata e Datena retirassem a candidatura e apoiassem o BOULOS seria ótimo! #VoteBOULOS,2024-09-05T20:16:43.795Z,0,0,0,herbertsco.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:ovxzoq3ibrn6ml7bcnetxggo/bafkreiggtzfajb6x5jztcvud24up2cqvz3diu4nbyx74aoxshkjru2fpae@jpeg,did:plc:ovxzoq3ibrn6ml7bcnetxggo
at://did:plc:rq7f4umoy6qzu4zatenkyexk/app.bsky.feed.post/3l3gnvxl36s25,bafyreiaguzwvby6nkplzjqqumczcu6s6ndxqq45atq5lv6qf4b3cn7k3vm,"Boulos estagnou! Bateu no teto de votos herdados do Lula. Se a esquerda fosse menos fanática, votaria na Tabata e evitaria uma possível vitória do Marçal ou Nunes no segundo turno. Com a maior rejeição e sem nenhuma grande possibilidade de crescimento, Boulos esta fadado a derrota",2024-09-05T20:16:38.001Z,0,0,1,marcel91.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:rq7f4umoy6qzu4zatenkyexk/bafkreiaqatf7westeguajjj3ldzgsjurn6eqzi4g4iupfmd2p5vpreghki@jpeg,did:plc:rq7f4umoy6qzu4zatenkyexk
at://did:plc:m6i5cjkizhfd33ls5ghnethj/app.bsky.feed.post/3l3gnv3zts32f,bafyreicaquzcewz5sh4smpjruhxp3d4mf3plw755vei34265werg26ol6i,"Bastante curioso isso, mas de longe, creio que tenha efeito a campanha de Nunes (com máquina e vereadores) e recall da Tabata na periferia...",2024-09-05T20:16:09.856Z,1,0,2,caiobellandi.bsky.social,Caio Bellandi,https://cdn.bsky.app/img/avatar/plain/did:plc:m6i5cjkizhfd33ls5ghnethj/bafkreihfc7nhxmez4ivbdcdpmrtp7qe2ophan3fxhkw5neryvvj7id46dq@jpeg,did:plc:m6i5cjkizhfd33ls5ghnethj
at://did:plc:a5hvq5k3vvyh52tlpqijsxg2/app.bsky.feed.post/3l3gnurx77x22,bafyreiak6sq57cw4qn3urt7q2zpbus3bsrq6chcvokpkp5ourptdvan3fe,"➡ Datafolha: Datena despenca em 1 mês e aparece atrás de Tabata, em 5º

Candidato do PSDB, José Luiz Datena caiu 7 pontos percentuais no último mês, passando de 14% para 7% das intenções de voto, mostra Datafolha

Leia: curt.link/hYyvZ",2024-09-05T20:15:36.464Z,10,0,42,metropoles.com,Metrópoles,https://cdn.bsky.app/img/avatar/plain/did:plc:a5hvq5k3vvyh52tlpqijsxg2/bafkreid3h64ei5vdnath5tgns2gm6sfhoy6gr5zsmlarpypjdfmrmzx2em@jpeg,did:plc:a5hvq5k3vvyh52tlpqijsxg2
at://did:plc:d6s2skororsbyra3kgaippwn/app.bsky.feed.post/3l3gnrzppbi2o,bafyreigxxz2hihlruujiow7tnxpe3eabc26xae3n7bcizynqjstizqucsm,"Boulos 23%
Nunes 22%
Marçal 22%
Tábata 9%
Datena 7%

O cenário atual dos votos para prefeitura de SP. 👀🚨",2024-09-05T20:14:25.455Z,4,0,10,ovini.bsky.social,vinidevinicius ,https://cdn.bsky.app/img/avatar/plain/did:plc:d6s2skororsbyra3kgaippwn/bafkreiczeikdyclgdd6zd5avcmmk4qe37hlggdjjgpaywtdibhze4kyu44@jpeg,did:plc:d6s2skororsbyra3kgaippwn
at://did:plc:p2jenj7ukenfej5a2iy4fx2p/app.bsky.feed.post/3l3gnqxn4cn2h,bafyreic6ix3tj5kho25kxo77tatmzl5h4yruybrzlo35m6bpmelcfyi33e,Acho que ele ficar em cima do muro. Creio que a Tabata será pró-Boulos.,2024-09-05T20:13:51.033Z,0,0,0,wellyson.bsky.social,well,https://cdn.bsky.app/img/avatar/plain/did:plc:p2jenj7ukenfej5a2iy4fx2p/bafkreih64j54mnleenzgeuztkpk6hf2zcsa4wsyknymd2spkklnyft4ihq@jpeg,did:plc:p2jenj7ukenfej5a2iy4fx2p
at://did:plc:pkrmym3scmp6okezr6wsbqyq/app.bsky.feed.post/3l3gnpqqx4a2a,bafyreid5ngrrispupsmqf2r6q4u5mu33o3j7yrlf2pdjm6awkyzgirasjq,"Sim gente, a tabata usa dinheiro de fundo eleitoral que é seu dinheiro, mas o Marçal que foi condenado por golpe em banco usa o dinheiro dele honesto",2024-09-05T20:13:10.621Z,0,0,1,kruze-fiori.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:pkrmym3scmp6okezr6wsbqyq/bafkreib42ddhuopsrmlpa6mgxzwuqazpkn2hpoxp7w5qn65f2jjewwlkxm@jpeg,did:plc:pkrmym3scmp6okezr6wsbqyq
at://did:plc:bvjzfiswzjpqnxgrdlbbimdn/app.bsky.feed.post/3l3gnpaa4ft2n,bafyreia6mtzyfopabbjntyro57sl5qegraayksui2dqdk2b2zfkoukvmma,"imagina como funciona a cabeça do sujeito que pode escolher o boulos ou a tabata (mesmo com as ressalvas que tenho em relação a ambos) pra administrar a cidade onde ele mora, mas aí ele acorda e pensa ""quer saber? eu vou votar é no marçal""",2024-09-05T20:12:51.980Z,0,0,0,ventosudoeste.bsky.social,rô,https://cdn.bsky.app/img/avatar/plain/did:plc:bvjzfiswzjpqnxgrdlbbimdn/bafkreifhjoojyawo3pbsfochxnevl7pjahstzbxgb7v4utfp3nnkj6pmna@jpeg,did:plc:bvjzfiswzjpqnxgrdlbbimdn
