reply_uri,reply_cid,original_post_uri,original_post_text,original_post_author_handle,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:ygfpaagom6vl2olsfo4nfljl/app.bsky.feed.post/3l37kjdqpz52e,bafyreiavt5c2rhfm7zkvrs5pwvybigcljjfgnfk5mzqlpnxcrpklehqkja,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,"Esquerda Segue Esquerda

#EsquerdaSegueEsquerda ❤️1️⃣3️⃣",2024-09-03T00:27:15.844Z,0,0,1,2024-09-03T00:27:15.844Z,marcovalverde.bsky.social,Marco Valverde 🦋 ® ,did:plc:ygfpaagom6vl2olsfo4nfljl
at://did:plc:ycuhhumpsppdiiekcv27za4j/app.bsky.feed.post/3l36nsbkr7x2i,bafyreibbsehgreowfr6zsh6pqnu6qmlh3v3aaohhgqmb3qfd5qlb3nz4ma,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,verde amarelo??🤮,2024-09-02T15:53:16.128Z,0,0,0,2024-09-02T15:53:16.128Z,sandracantii.bsky.social,𝑨𝒏𝒕𝒊𝒇𝒂 𝑵𝒂𝒕𝒖𝒓𝒂𝒍𝒎𝒆𝒏𝒕𝒆 𝑮𝒂𝒕𝒂,did:plc:ycuhhumpsppdiiekcv27za4j
at://did:plc:wyjnbufcxqlnoztckoh2rtza/app.bsky.feed.post/3l36niz2ztb2b,bafyreihhb6ehndrjltwscushtgtgmsujwc2wypx3oynvomafwmp4ttycly,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,📌,2024-09-02T15:48:26.145Z,0,0,0,2024-09-02T15:48:06.427Z,cinelamen.bsky.social,Carol CineLamen 🍜,did:plc:wyjnbufcxqlnoztckoh2rtza
at://did:plc:wlkz56hpf6xwjaikk3uleglu/app.bsky.feed.post/3l36nglpddj2m,bafyreifz2ofju6yqvbrjepjyppcgdotyhupym2nn7wthuv25xfsalkccbi,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,E a rede vem conquistando fãs,2024-09-02T15:46:45.162Z,0,0,0,2024-09-02T15:46:45.162Z,galhanedaniel.bsky.social,Protótipo a um Arquiteto,did:plc:wlkz56hpf6xwjaikk3uleglu
at://did:plc:wknbfhzq35egzbcqvym3wftg/app.bsky.feed.post/3l36nrh356t2o,bafyreiciuv7a4vipxfnsuimauhnzop6p5m5ahlfumjjtp6wfmnhqeyzxl4,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,Já falei que te amo hj Cecília???,2024-09-02T15:52:50.772Z,0,0,0,2024-09-02T15:52:49.610Z,silvioriechi.bsky.social,AntunJR - Silvio Cesar Riechi ,did:plc:wknbfhzq35egzbcqvym3wftg
at://did:plc:vnj4kgipxh3mx4fo4allwrl6/app.bsky.feed.post/3l36kzgchmr2k,bafyreihqwintptiygyz7mbb5mgdpuqgovlvslvv4aw5hm3rnxok4l6ghpe,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,Obrigado,2024-09-02T15:03:35.742Z,0,0,2,2024-09-02T15:03:35.742Z,atual3hist.bsky.social,Atualidade&História,did:plc:vnj4kgipxh3mx4fo4allwrl6
at://did:plc:u26lsy2jwbps3dkg4533n3wh/app.bsky.feed.post/3l37bmauf7y2x,bafyreiduweckbgujbgdqcogndbw3f2rjibd2o3qndtkg2h4wbykw3ocnqm,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,obrigada! 📌,2024-09-02T21:47:49.487Z,0,0,0,2024-09-02T21:47:49.487Z,mirellarocchi.bsky.social,Mirella #MarcoTemporalNão,did:plc:u26lsy2jwbps3dkg4533n3wh
at://did:plc:qtesddbsrkbndl3kg7jdhmon/app.bsky.feed.post/3l36mmj7oiw2i,bafyreihnqdm2zauybdzhroypxnucg3vd2mptfgv7jdtzohtpzp3jntn3vu,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,Escreve um fio gente,2024-09-02T15:32:06.243Z,0,0,0,2024-09-02T15:32:06.243Z,celiopereira1010.bsky.social,@celinhocruzeiro6,did:plc:qtesddbsrkbndl3kg7jdhmon
at://did:plc:lnnkx7y5gxxso4ojfjm2pfas/app.bsky.feed.post/3l3avtprfzh2b,bafyreieffuj5thpsezxkup2flrr3pswsiiavcxioiojfvu4vmy3phpvyai,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,@wagnerdsa.bsky.social,2024-09-03T13:22:34.759Z,0,0,1,2024-09-03T13:22:34.759Z,aliriamaria.bsky.social,Alíria Maria ,did:plc:lnnkx7y5gxxso4ojfjm2pfas
at://did:plc:ldqnaamkuo5dlq2k3aihbzgp/app.bsky.feed.post/3l36qpbwkup2b,bafyreiaoeaoyiibvsryazvlxrl4zm72vlpezmruwnzf34h5vcsjdojlez4,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,📌,2024-09-02T16:45:18.031Z,0,0,0,2024-09-02T16:45:18.031Z,biah890.bsky.social,SomiFoDo,did:plc:ldqnaamkuo5dlq2k3aihbzgp
at://did:plc:hooxvlgoz67trskm42bkj2jl/app.bsky.feed.post/3l36jz5ley32z,bafyreig357lkcim3dd5c5hhg44vutlijkldjzgpfrz4baq4edd4s6xxigu,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,📌 valeu,2024-09-02T14:45:32.836Z,0,0,2,2024-09-02T14:45:32.836Z,lustosaareta.bsky.social,⭕️ Areta Lustosa,did:plc:hooxvlgoz67trskm42bkj2jl
at://did:plc:haei3rcdo477kus6uzxy32vv/app.bsky.feed.post/3l36kbw6pc62m,bafyreih53ol3huuue5r3so5sh6khbit7pjmmnandgrvus4zux7adbsp4qe,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,Eu tenho uma dúvida! Agora você ouve o @medoedeliriobr.bsky.social ?,2024-09-02T14:50:26.948Z,1,0,0,2024-09-02T14:50:26.948Z,zukovyper.bsky.social,Zuko Vyper,did:plc:haei3rcdo477kus6uzxy32vv
at://did:plc:fito3stbgvbnfyebewwbohlu/app.bsky.feed.post/3l36lxc3bue2f,bafyreih5km3monbjna4nlrq6ol2pzsru5n26j2bdan4avshovro2hkkugq,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,📌,2024-09-02T15:20:18.255Z,0,0,0,2024-09-02T15:20:18.204Z,borttolliny.bsky.social,Diego Woida,did:plc:fito3stbgvbnfyebewwbohlu
at://did:plc:dpxatnefi4k242mk5zms2c5u/app.bsky.feed.post/3l36romrdp227,bafyreifut6chizdojll2bhbx5kuz2hpu4n6ml2fxhx4dub6zgeikkoonvy,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,📌,2024-09-02T17:02:49.639Z,0,0,0,2024-09-02T17:02:49.639Z,mairaa.bsky.social,maíra ,did:plc:dpxatnefi4k242mk5zms2c5u
at://did:plc:bijdeel5vohybfww7ztbgped/app.bsky.feed.post/3l37tucqv3s2i,bafyreibi4owurnwuwvyuunteebixnhytdu4kj4fkwvkqp25fsasvncmz3y,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,📌,2024-09-03T03:14:27.660Z,0,0,0,2024-09-03T03:14:27.660Z,me-nina.bsky.social,Nina,did:plc:bijdeel5vohybfww7ztbgped
at://did:plc:73znobjpd5znpdqzvecuk7hj/app.bsky.feed.post/3l36kucdpb22s,bafyreidpzgbvzbemxe6pn32qecvao3cbvtsqqsofdcicqjzq7rexpd7xqe,at://did:plc:afozykhv4ii4fdzp5uthaqkt/app.bsky.feed.post/3l36ib6u5ba2i,"Muita gente chegando e com muitas dúvidas. O 🦋 fez um guia para iniciantes, em português - em verde amarelo 🇧🇷 bsky.social/about/blog/0...",cecillia.com.br,Aqui @pourbaix.bsky.social,2024-09-02T15:00:44.708Z,0,0,0,2024-09-02T15:00:44.104Z,drgineco.bsky.social,Dr. Gineco • Alberto Freitas,did:plc:73znobjpd5znpdqzvecuk7hj
at://did:plc:to7ubpd2pvzldtxysz65rx5y/app.bsky.feed.post/3l3di4py2ir2f,bafyreidqfr4rxle5ncr6itlrz7gbmahlihy7f76dqrytk7sioqg5irsigi,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l36e76zxi32x,Bora que a alegria tá vindo!,nataliabonavides.bsky.social,Tem meu voto.,2024-09-04T13:55:02.680Z,1,0,2,2024-09-04T13:55:02.680Z,ainagrom.bsky.social,Morgania🚩,did:plc:to7ubpd2pvzldtxysz65rx5y
at://did:plc:qadh6uiyovfejkq2d7eai4kl/app.bsky.feed.post/3l3aphrvfat2r,bafyreifck3gpjfkj7qbfcimxlceey635oky4ps4atlxmt2ahn4midqp6iu,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l36e76zxi32x,Bora que a alegria tá vindo!,nataliabonavides.bsky.social,"Sou de Campina Grande/PB, mas acompanho seu trabalho e você seria facilmente minha candidata!",2024-09-03T11:28:34.587Z,0,0,3,2024-09-03T11:28:32.316Z,marcelocastro13.bsky.social,Marcelo de Castro ,did:plc:qadh6uiyovfejkq2d7eai4kl
at://did:plc:min7kkubnbvwndlmksy6fh6f/app.bsky.feed.post/3l3ep42vzzq2x,bafyreigx4uk5v3ldwlpphjqacsfx7jrw75rleuag33jr4lx2viiqtx3va4,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l36e76zxi32x,Bora que a alegria tá vindo!,nataliabonavides.bsky.social,Última caravana semana passada ao lado do midway fiz o L.eu estava parada de ônibus você e mineiro.,2024-09-05T01:32:36.281Z,0,0,1,2024-09-05T01:32:36.281Z,sportilha87.bsky.social,Pernambuco é meu país.,did:plc:min7kkubnbvwndlmksy6fh6f
at://did:plc:b7bn7xjlsdijnp2lhqbken3m/app.bsky.feed.post/3l3dcwlwp5a2w,bafyreidinp4a646tfnblxgppe3ko7egu4mom6nebgspcsucxtbwndwtrf4,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l36e76zxi32x,Bora que a alegria tá vindo!,nataliabonavides.bsky.social,Bom dia Natália!,2024-09-04T12:22:11.304Z,1,0,1,2024-09-04T12:22:09.942Z,robsonbelli.bsky.social,Robson Belli,did:plc:b7bn7xjlsdijnp2lhqbken3m
at://did:plc:4e7oven2b6mzhvxehk735cp5/app.bsky.feed.post/3l3c63el3bd2h,bafyreiha22ysppktvk6jd7i3gczlkdyuidtbrjkcwity5ya6lfx7x4uxtm,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l36e76zxi32x,Bora que a alegria tá vindo!,nataliabonavides.bsky.social,"Minha deputada nunca lhe pedi nada, me segue vai ☺️",2024-09-04T01:25:37.702Z,0,0,0,2024-09-04T01:22:41.519Z,esquerdodopeito.bsky.social,EsquerdoDoPeito,did:plc:4e7oven2b6mzhvxehk735cp5
at://did:plc:xkhk7ekz7egsalbnvwbpzjtm/app.bsky.feed.post/3l34smbrshi2r,bafyreih43qfxlzcu2qt2fvo6djpmfpwgw7nr2rugning6q4lrp3t6atdqi,at://did:plc:3zb6cejpu3xtpvgk4q5vsvzh/app.bsky.feed.post/3l34idkwe4e2y,"🌟 Em Natal (RN), #Vote13!

📍 Natália Bonavides é a candidata do PT à Prefeitura de Natal. Ela está incansável em sua campanha, passando por bairros e ouvindo as necessidades da população.",pt.org.br,o pt já tem bluesky mds,2024-09-01T22:14:05.147Z,0,0,0,2024-09-01T22:14:05.147Z,gxstvz.bsky.social,(gus)tavinho. ,did:plc:xkhk7ekz7egsalbnvwbpzjtm
at://did:plc:uyo2v4zv3jnjax2askqnrvrz/app.bsky.feed.post/3l34l7n4agq2b,bafyreicsafxw2pufwyfwfihgqn2aupxrjjfcvf5k5g3hzsejeywytnaxfm,at://did:plc:3zb6cejpu3xtpvgk4q5vsvzh/app.bsky.feed.post/3l34idkwe4e2y,"🌟 Em Natal (RN), #Vote13!

📍 Natália Bonavides é a candidata do PT à Prefeitura de Natal. Ela está incansável em sua campanha, passando por bairros e ouvindo as necessidades da população.",pt.org.br,"O NOSSO PRESIDENTE SEMPRE SERÁ O @bolsonarobr.bsky.social. O LULA FOI ELEITO PELO DITADOR HITLER DE MORAES POR MEIO DE FRAUDE ELEITORAL. O ALEXANDRE DE MORAES É UM DITADOR E O LULA A CADELA DO DITADOR. ELON MUSK ESTÁ CERTO, O ALEXANDRE É UM BANDIDO!
#FORAHITLERDEMORAES
#FORALULA",2024-09-01T20:01:44.659Z,0,0,0,2024-09-01T20:01:44.659Z,eumaicomofc.bsky.social,Michael,did:plc:uyo2v4zv3jnjax2askqnrvrz
at://did:plc:mori3qri3oba2jfugtsokl3y/app.bsky.feed.post/3l34sezt5572u,bafyreidfsvzyj2wujwrksrntkeckmw5bkbrbsrr7e67uhcvh576u6hpttu,at://did:plc:3zb6cejpu3xtpvgk4q5vsvzh/app.bsky.feed.post/3l34idkwe4e2y,"🌟 Em Natal (RN), #Vote13!

📍 Natália Bonavides é a candidata do PT à Prefeitura de Natal. Ela está incansável em sua campanha, passando por bairros e ouvindo as necessidades da população.",pt.org.br,Sucesso na nova empreitada.,2024-09-01T22:10:01.393Z,0,0,1,2024-09-01T22:10:01.393Z,joseharoldo.bsky.social,,did:plc:mori3qri3oba2jfugtsokl3y
at://did:plc:hegwmiuollf2hnztu6ygqass/app.bsky.feed.post/3l34lpi5jy22z,bafyreig5xy3p4qbbsvy62hbgsl3nhrpq6367bk76iviqa3e5voxrefpv7q,at://did:plc:3zb6cejpu3xtpvgk4q5vsvzh/app.bsky.feed.post/3l34idkwe4e2y,"🌟 Em Natal (RN), #Vote13!

📍 Natália Bonavides é a candidata do PT à Prefeitura de Natal. Ela está incansável em sua campanha, passando por bairros e ouvindo as necessidades da população.",pt.org.br,Queria ter uma Natália Bonavides pra votar aqui no Rio de Janeiro.,2024-09-01T20:10:34.855Z,1,0,3,2024-09-01T20:10:34.855Z,amauryfernandes.bsky.social,Amaury Fernandes,did:plc:hegwmiuollf2hnztu6ygqass
at://did:plc:fl3ivy44s5aynrpqp4q7ra5v/app.bsky.feed.post/3l34lv2s22t2f,bafyreibeb3365dsvr3baz3t7y43c7led6xkt7wprev4oxhdzk4j2fy6oim,at://did:plc:3zb6cejpu3xtpvgk4q5vsvzh/app.bsky.feed.post/3l34idkwe4e2y,"🌟 Em Natal (RN), #Vote13!

📍 Natália Bonavides é a candidata do PT à Prefeitura de Natal. Ela está incansável em sua campanha, passando por bairros e ouvindo as necessidades da população.",pt.org.br,@nataliabonavides.bsky.social me representa,2024-09-01T20:16:57.486Z,0,0,1,2024-09-01T20:13:43.913Z,marciabezerra2024.bsky.social,Marcia Bezerra,did:plc:fl3ivy44s5aynrpqp4q7ra5v
at://did:plc:fl3ivy44s5aynrpqp4q7ra5v/app.bsky.feed.post/3l34lubyijk2w,bafyreig6sr5ptjjtqweqr3kgsdrpzg77kvmh4klgsxsmizyj3sybqzdi24,at://did:plc:3zb6cejpu3xtpvgk4q5vsvzh/app.bsky.feed.post/3l34idkwe4e2y,"🌟 Em Natal (RN), #Vote13!

📍 Natália Bonavides é a candidata do PT à Prefeitura de Natal. Ela está incansável em sua campanha, passando por bairros e ouvindo as necessidades da população.",pt.org.br,"Vcs ainda estão usando o X? Não dá pra entender,  fazendo a mesma coisa dos bolsonaristas @ptbrasil",2024-09-01T20:16:31.556Z,1,0,0,2024-09-01T20:13:17.918Z,marciabezerra2024.bsky.social,Marcia Bezerra,did:plc:fl3ivy44s5aynrpqp4q7ra5v
at://did:plc:3zb6cejpu3xtpvgk4q5vsvzh/app.bsky.feed.post/3l34igukiz72r,bafyreidi3xnbzneizrkg5vxoog7wcfh5p6gybdpbvwwx6yvpptdlamtp3e,at://did:plc:3zb6cejpu3xtpvgk4q5vsvzh/app.bsky.feed.post/3l34idkwe4e2y,"🌟 Em Natal (RN), #Vote13!

📍 Natália Bonavides é a candidata do PT à Prefeitura de Natal. Ela está incansável em sua campanha, passando por bairros e ouvindo as necessidades da população.",pt.org.br,"

🤝  Com propostas como tarifa zero no transporte e parcerias entre universidades e o sistema de saúde, Natália reforça seu compromisso com uma Natal mais justa e inclusiva.

Saiba mais no site do PT ⏩ bit.ly/3X5wwmU",2024-09-01T19:12:05.429Z,2,12,69,2024-09-01T19:12:05.429Z,pt.org.br,PT Brasil,did:plc:3zb6cejpu3xtpvgk4q5vsvzh
at://did:plc:2ftztrpropovi2nsn7x7pc3v/app.bsky.feed.post/3l34ktqxdjw2z,bafyreibor7uzgxdigw2s4rpxssdnticygdelb37oawlc4l2atp6a2sovhq,at://did:plc:3zb6cejpu3xtpvgk4q5vsvzh/app.bsky.feed.post/3l34idkwe4e2y,"🌟 Em Natal (RN), #Vote13!

📍 Natália Bonavides é a candidata do PT à Prefeitura de Natal. Ela está incansável em sua campanha, passando por bairros e ouvindo as necessidades da população.",pt.org.br,,2024-09-01T20:03:22.541Z,0,0,1,2024-09-01T19:55:06.316Z,afonsopessoa.bsky.social,AFONSO PESSÔA ,did:plc:2ftztrpropovi2nsn7x7pc3v
at://did:plc:zv6ntwzcphha7uumyy7bwrut/app.bsky.feed.post/3l36lm6cy6x2p,bafyreidpwuyjiynpkd4tdqggm73oefuvdg4pzdboawfpmtgwvkn6wnm6xu,at://did:plc:lra3edldmyhy4ebxwwcts7bk/app.bsky.feed.post/3l366pazymc2f,Minha DM aqui está aberta. Podem mandar denúncias como faziam no Twitter. Compartilhe esse post pra avisar as pessoas? Valeu!,demori.bsky.social,Denuncio que o inelegivel continua a pleno vapor em campanha pelo País e participando de  atos contra o governo federal e o judiciário.  Como se não tivesse cometido as maiores barbaridades.,2024-09-02T15:14:04.428Z,1,0,0,2024-09-02T15:14:04.428Z,mpuga.bsky.social,Mônica Puga,did:plc:zv6ntwzcphha7uumyy7bwrut
at://did:plc:z7wlrmyybnr2nbmccxrkvnaj/app.bsky.feed.post/3l36jp3ulyu23,bafyreieuujvj4k7sxwzto24odoh6sewwqhihxbnfgsrfmbhsnmgf77t44a,at://did:plc:lra3edldmyhy4ebxwwcts7bk/app.bsky.feed.post/3l366pazymc2f,Minha DM aqui está aberta. Podem mandar denúncias como faziam no Twitter. Compartilhe esse post pra avisar as pessoas? Valeu!,demori.bsky.social,"Uêbaaaaa!!!
Valeu grande, Leandro!",2024-09-02T14:39:55.249Z,0,1,4,2024-09-02T14:39:55.249Z,lameirao134.bsky.social,Regina Moura,did:plc:z7wlrmyybnr2nbmccxrkvnaj
at://did:plc:z63jup4izi2yflajbndy6wdj/app.bsky.feed.post/3l366u53yv72i,bafyreifh6tuvyrb5pqaf4imbwcopotrgrvfublbyvhvu4yczemz2tmk4tm,at://did:plc:lra3edldmyhy4ebxwwcts7bk/app.bsky.feed.post/3l366pazymc2f,Minha DM aqui está aberta. Podem mandar denúncias como faziam no Twitter. Compartilhe esse post pra avisar as pessoas? Valeu!,demori.bsky.social,"Demori, o Musk fez merda na Tesla, no X e está começando a fazer no Starlink. A pergunta é: até quando os acionistas vão ter coragem de entrar nesse foguete pra Marte?",2024-09-02T11:25:53.136Z,2,1,39,2024-09-02T11:25:53.136Z,danjota.bsky.social,DanSky,did:plc:z63jup4izi2yflajbndy6wdj
at://did:plc:yrozw5c2uv6pfrhnrr7t7thh/app.bsky.feed.post/3l36lhc6eld2s,bafyreifb3xzhodmbbcn7vgdwj7d6jx2wmqvln3xteqq5zzstti52dr27su,at://did:plc:lra3edldmyhy4ebxwwcts7bk/app.bsky.feed.post/3l366pazymc2f,Minha DM aqui está aberta. Podem mandar denúncias como faziam no Twitter. Compartilhe esse post pra avisar as pessoas? Valeu!,demori.bsky.social,SDV🚩,2024-09-02T15:11:19.509Z,0,0,4,2024-09-02T15:11:19.509Z,edwardjoseph71.bsky.social,Edward Joseph 🇧🇷🚩,did:plc:yrozw5c2uv6pfrhnrr7t7thh
at://did:plc:yhbkbobm4ltpt7dg2bk3zdav/app.bsky.feed.post/3l366sjejou22,bafyreiccmunlhqzyxdfyy6lg5aroas3lf2aeivfe3skqwjdxputzzpffo4,at://did:plc:lra3edldmyhy4ebxwwcts7bk/app.bsky.feed.post/3l366pazymc2f,Minha DM aqui está aberta. Podem mandar denúncias como faziam no Twitter. Compartilhe esse post pra avisar as pessoas? Valeu!,demori.bsky.social,"Lancei uma pra ti ali, meu garoto. Se puderes dar uma atenção te agradeço!",2024-09-02T11:24:59.090Z,0,0,3,2024-09-02T11:24:59.090Z,mainha.bsky.social,Mainha,did:plc:yhbkbobm4ltpt7dg2bk3zdav
at://did:plc:y6r6h3vyrtgjuol2t6n32l5u/app.bsky.feed.post/3l3av3coess2x,bafyreibzqxx4jupens5euxmrg67ww666s5svqhqmn32al2jzu2cz6jf5gy,at://did:plc:lra3edldmyhy4ebxwwcts7bk/app.bsky.feed.post/3l366pazymc2f,Minha DM aqui está aberta. Podem mandar denúncias como faziam no Twitter. Compartilhe esse post pra avisar as pessoas? Valeu!,demori.bsky.social,Blablabla...,2024-09-03T13:08:55.925Z,0,0,0,2024-09-03T13:08:55.925Z,osubversivo.bsky.social,CésarAH ,did:plc:y6r6h3vyrtgjuol2t6n32l5u
at://did:plc:xzrkezcdqrlcwj7wzsfhddfk/app.bsky.feed.post/3l36ebhtedo2h,bafyreifotgpe2ca75ue4vbxkk3jl4eiatpgihsgywvunjq7sioh3tjnrgm,at://did:plc:lra3edldmyhy4ebxwwcts7bk/app.bsky.feed.post/3l366pazymc2f,Minha DM aqui está aberta. Podem mandar denúncias como faziam no Twitter. Compartilhe esse post pra avisar as pessoas? Valeu!,demori.bsky.social,X9,2024-09-02T13:02:49.261Z,0,0,0,2024-09-02T13:02:49.261Z,magapatalogica.bsky.social,Maga Patalogica ,did:plc:xzrkezcdqrlcwj7wzsfhddfk
at://did:plc:xul6xuc5qktytwarh4oc53zz/app.bsky.feed.post/3l36mw36hd22f,bafyreielmnmzfavwzvjhircu4jlnvf7k6g2u77txpwdqz3aichauu2yvuu,at://did:plc:lra3edldmyhy4ebxwwcts7bk/app.bsky.feed.post/3l366pazymc2f,Minha DM aqui está aberta. Podem mandar denúncias como faziam no Twitter. Compartilhe esse post pra avisar as pessoas? Valeu!,demori.bsky.social,Olha o projetinho de ditador.,2024-09-02T15:37:30.380Z,0,0,0,2024-09-02T15:37:30.380Z,staouza.bsky.social,🇧🇷👉👉,did:plc:xul6xuc5qktytwarh4oc53zz
at://did:plc:xqc7fwzx2qj553hhgm35dmeg/app.bsky.feed.post/3l36kuqmewk2c,bafyreidc3myrnvhptoz2xrqctczyema4ycga4geyl4b5f3bpninttl3wti,at://did:plc:lra3edldmyhy4ebxwwcts7bk/app.bsky.feed.post/3l366pazymc2f,Minha DM aqui está aberta. Podem mandar denúncias como faziam no Twitter. Compartilhe esse post pra avisar as pessoas? Valeu!,demori.bsky.social,"Leandro pq vocês do ICL não faz uma auditoria sobre a dívida pública do Brasil. Diante disso, se observarmos o Brasil já pagou mais 4,3 trilhões neste últimos 10 anos.",2024-09-02T15:00:58.601Z,0,0,0,2024-09-02T15:00:58.601Z,williamborges.bsky.social,William Borges ,did:plc:xqc7fwzx2qj553hhgm35dmeg
at://did:plc:xq4n2d5zrccdyxf2ruekpnxg/app.bsky.feed.post/3l36kqimmew2i,bafyreibexbsoskizfw6zlljcxoxl5px6r5b7wttlkkyndaecmptqxnir74,at://did:plc:lra3edldmyhy4ebxwwcts7bk/app.bsky.feed.post/3l366pazymc2f,Minha DM aqui está aberta. Podem mandar denúncias como faziam no Twitter. Compartilhe esse post pra avisar as pessoas? Valeu!,demori.bsky.social,Seu lindo!!,2024-09-02T14:58:36.150Z,0,0,0,2024-09-02T14:58:36.150Z,neusandrade.bsky.social,Neusa Andrade,did:plc:xq4n2d5zrccdyxf2ruekpnxg
at://did:plc:xpcmve4q7fxjnfe5fqrjiqqg/app.bsky.feed.post/3l36cqbtqs623,bafyreiagv7kwlt42bjianpm365bncwczrmhg7uv4hbs5rskpihb3z4s3zi,at://did:plc:lra3edldmyhy4ebxwwcts7bk/app.bsky.feed.post/3l366pazymc2f,Minha DM aqui está aberta. Podem mandar denúncias como faziam no Twitter. Compartilhe esse post pra avisar as pessoas? Valeu!,demori.bsky.social,😉,2024-09-02T12:35:19.003Z,0,0,0,2024-09-02T12:35:19.003Z,msdan.bsky.social,,did:plc:xpcmve4q7fxjnfe5fqrjiqqg
