uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j7nnoriw2u,bafyreiemkcyswcez2wop2awz2yurw5vp2f7oji2jj7m2du5nwcyox7hrlm,Boulos é professor e sabe muito bem os problemas que o ensino paulistano passa na mão de quem não dá valor ao ensino e pretende construir 22 novos CEUs. Continuando o avanço que a Marta trouxe quando ainda era prefeita ❤️,2024-09-06T20:39:29.182Z,1,4,13,2024-09-06T20:39:27.021Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j7mnfrvw2o,bafyreihi4ldpt46jsa5qhnypmc47h6l2qdwbfotqmfrcuaim7hkb4gpz2i,"A educação foi abandonada e sabendo disso, Boulos se juntou a melhor prefeita da história, a Marta, para mudar o descaso que prejudica nossos jovens.
Sou membra da Comissão de Educação, Cultura e Esporte e tenho levado como pauta a revitalização dos CEUs.",2024-09-06T20:38:55.331Z,1,3,11,2024-09-06T20:38:53.127Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j7l7dnwf2s,bafyreih7akrh2xzpineu7anfuf3ybohbfa5y6ksujjn4i6c52y73ebskey,"Infelizmente, o “prefeito” atual sucateou nossos centros de ensino e não entregou nenhum desde que assumiu em 2021 🤦🏻‍♀️

noticias.uol.com.br/politica/ult...",2024-09-06T20:38:07.033Z,1,3,7,2024-09-06T20:38:05.523Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j7ia6ggy2a,bafyreieieb7mxq6g76ojeol4mgi4tiyffngdn33dweeshz3q2ew6e4t5sq,"Criado em 2001, pela gestão Marta (que é vice do Boulos nessa chapa) os Centros Educacionais Unificados (CEUs) revolucionaram a qualidade de ensino nas periferias de São Paulo e contam com espaços de lazer abertos à comunidade (piscina, quadra esportiva, teatro, etc).",2024-09-06T20:36:27.242Z,1,4,15,2024-09-06T20:36:25.829Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j7hg6o5r2g,bafyreicl2evwnp7q6jje2aeehfw4zxmltryq2c2hxut62b3prqptreh7mu,"@guilhermeboulos.bsky.social TAMBÉM DEFENDE OS CEUs
Conheça as propostas do nosso candidato que assim como a gente prioriza a educação de São Paulo! 👇",2024-09-06T20:35:59.985Z,4,11,48,2024-09-06T20:35:58.431Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j7aa64gc24,bafyreidayxr7ycfrjdou4zwqahghnsauhbua225gvd33uigdxkft7gd3gy,Boulos é professor e sabe muito bem os problemas que o ensino paulistano passa na mão de quem não dá valor ao ensino e pretende construir 22 novos CEUs. Continuando o avanço que a Marta trouxe quando ainda era prefeita.,2024-09-06T20:31:58.792Z,0,1,3,2024-09-06T20:31:57.425Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j77lwu652a,bafyreigjr45yrkwnc25khdofthdkezzqmezbro5p2qhwjsqvc4vxxd4si4,"A educação foi abandonada e sabendo disso, Boulos se juntou a melhor prefeita da história, a Marta, para mudar o descaso que prejudica nossos jovens.
Sou membra da Comissão de Educação, Cultura e Esporte e tenho levado como pauta a revitalização dos CEUs.",2024-09-06T20:31:37.580Z,1,1,2,2024-09-06T20:31:36.135Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j5lzq7xq2h,bafyreih7wnbmadg7bqlitwkbom6orkw4izyniyvz3irsjg5dwwe65gao2i,Obrigada pelo apoio ❤️⭐,2024-09-06T20:02:47.799Z,0,1,4,2024-09-06T20:02:45.029Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j3d5qu6h23,bafyreiciiap5s6sc7qbndwp3bme4ivriq7343tpsiebd4hioelzrxzvkq4,Obrigada pelo apoio ❤️⭐,2024-09-06T19:22:02.543Z,0,1,3,2024-09-06T19:21:59.921Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j2qypcau2m,bafyreieq6zqmpvbcc6xndmhnesmqwkyczdbzx42qokxqqyfxevcjbhmov4,"Lamaçal deixa explícita sua face mais reacionária e anti povo!
Não dá pra confiar em quem se finge de novidade mas é mais um defensor da elite escravagista!",2024-09-06T19:11:53.064Z,2,5,22,2024-09-06T19:11:51.529Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
