uri,cid,text,created_at,reply_count,repost_count,like_count,author_handle,author_display_name,author_avatar,author_did
at://did:plc:fizch2szpr62f27g2zilkhka/app.bsky.feed.post/3l5ct4fkghf27,bafyreig6deppsuewccxe2efnazhttbjmlj436p5pql3zolw22hv62gk44a,"#Vote13
#VotePT
@mariadorosario.bsky.social 
@guilhermeboulos.bsky.social 
@eduardopaesoficial.bsky.social",2024-09-29T18:29:27.306Z,0,0,0,ctorrini.bsky.social,cristina torrini,https://cdn.bsky.app/img/avatar/plain/did:plc:fizch2szpr62f27g2zilkhka/bafkreibx7oxseznybbntl6rgpbq2aty2qh2fne2gfnoksc7cp6tgddlhxq@jpeg,did:plc:fizch2szpr62f27g2zilkhka
at://did:plc:5jmtfiky62cyrro3hwc3vhly/app.bsky.feed.post/3l5crc2ewh72y,bafyreieeby7jmzamnc7uhsmq3x2b27o7kno6sj5muib2bfyjgg7jtwz454,"BASTA DE NEGACIONISMO CLIMÁTICO !!!

Falta apenas 1 semana para as eleitoras e os eleitores de PORTO ALEGRE (RS) elegerem
MARIA DO ROSÁRIO 13
( @mariadorosario.bsky.social )

VOTE NAS CANDIDATAS E NOS CANDIDATOS DO PT ( @pt.org.br ) PARA VEREADOR !!!",2024-09-29T17:54:23.742Z,0,0,0,luciahmachiolli.bsky.social,   ,https://cdn.bsky.app/img/avatar/plain/did:plc:5jmtfiky62cyrro3hwc3vhly/bafkreibittui4bkzkayncubhwalrbtcedngs6uxhfbcfjhdimxkxtwi26u@jpeg,did:plc:5jmtfiky62cyrro3hwc3vhly
at://did:plc:5jmtfiky62cyrro3hwc3vhly/app.bsky.feed.post/3l5cr2zoz632a,bafyreihkda25wiwvs5ij2si5voghjjiecbcgepi6n4fgiymaar4knhtwvm,"BASTA DE NEGACIONISMO CLIMÁTICO !!!

Falta apenas 1 semana para as eleitoras e os eleitores de PORTO ALEGRE (RS)  elegerem 
MARIA DO ROSÁRIO 13
( @mariadorosario.bsky.social )

VOTE NAS CANDIDATAS E NOS CANDIDATOS DO PT ( @pt.org.br ) PARA VEREADOR !!!",2024-09-29T17:50:28.055Z,1,0,0,luciahmachiolli.bsky.social,   ,https://cdn.bsky.app/img/avatar/plain/did:plc:5jmtfiky62cyrro3hwc3vhly/bafkreibittui4bkzkayncubhwalrbtcedngs6uxhfbcfjhdimxkxtwi26u@jpeg,did:plc:5jmtfiky62cyrro3hwc3vhly
at://did:plc:nejnjjp5aqxkuf6he7dyfsxo/app.bsky.feed.post/3l5cqs53tnh2c,bafyreihif3odj3lw4rf3dqkzdppnxnpdjn5o7cnxzw7glzebevmd2rf32y,"Aqui em Porto Alegre nós vamos de PT de @mariadorosario.bsky.social 
E vcs vão votar em quem Brasil afora?",2024-09-29T17:47:55.149Z,0,0,3,stamusica.bsky.social,StaMusica,https://cdn.bsky.app/img/avatar/plain/did:plc:nejnjjp5aqxkuf6he7dyfsxo/bafkreihccjzpuv2gwwllokwp6sw47jjvaydw2l7wpmgo2wwjvu34rpjmne@jpeg,did:plc:nejnjjp5aqxkuf6he7dyfsxo
at://did:plc:nxnxu6qmluukxx2buftonk6c/app.bsky.feed.post/3l5cpawk4ta2z,bafyreifzgfyq6naysy6z7r6x23ii6jui6mwxw5v2t4gbqbmak3psdhen3e,Bora viralizar a campanha de @mariadorosario.bsky.social !,2024-09-29T17:20:24.725Z,0,9,19,coletivosalapt.bsky.social,@ColetivoSalaPT ,https://cdn.bsky.app/img/avatar/plain/did:plc:nxnxu6qmluukxx2buftonk6c/bafkreig2lpku6n5dfjo6ytx4lliwbw2tykqno6f25hm2btlh4isa77kjzm@jpeg,did:plc:nxnxu6qmluukxx2buftonk6c
at://did:plc:5jmtfiky62cyrro3hwc3vhly/app.bsky.feed.post/3l5cosef5ob2f,bafyreihomdvggj54l45z3ouyjnxjrasbf5a4s7oqomjgxeocy6bfqwanem,"Falta apenas 1 semana para as eleitoras e os eleitores elegerem 
MARIA DO ROSÁRIO 13
( @mariadorosario.bsky.social )
PARA PREFEITA DE POA !!!

VOTE NAS CANDIDATAS E NOS CANDIDATOS DO PT ( @pt.org.br ) PARA VEREADOR !!!

BORA LÁ !!!",2024-09-29T17:09:48.848Z,0,0,1,luciahmachiolli.bsky.social,   ,https://cdn.bsky.app/img/avatar/plain/did:plc:5jmtfiky62cyrro3hwc3vhly/bafkreibittui4bkzkayncubhwalrbtcedngs6uxhfbcfjhdimxkxtwi26u@jpeg,did:plc:5jmtfiky62cyrro3hwc3vhly
at://did:plc:gkrjxe7ifconqb3mpvgusfnh/app.bsky.feed.post/3l5cmyso4kp2x,bafyreib6bnqpsrs4ivk2clmeyua4t6by4qk4guhofwvlu2enxqo5es6cie,É @mariadorosario.bsky.social !!!! Bora pra cima!!,2024-09-29T16:40:04.338Z,1,0,2,mbarros1313.bsky.social,Márcia Barros ,https://cdn.bsky.app/img/avatar/plain/did:plc:gkrjxe7ifconqb3mpvgusfnh/bafkreiheljfx46tyebxaipunpw6nuh3bexgiqj3j5ateqfmsi7u27tc2di@jpeg,did:plc:gkrjxe7ifconqb3mpvgusfnh
at://did:plc:dobrsxt3kcxv2u3azwhfiuxd/app.bsky.feed.post/3l5cdwqk7hz27,bafyreibjuqtx3oxxrd54azltpl7lxf342gwmlxak2vwom73abrvbpcj7ue,"Lula e Maria, juntos por Porto Alegre!

Dia 06 de outubro, vote Maria Prefeita, 13 ✅

#UnidadeporPOA #PovonaPrefeitura
#AcaoEcoraçao #MariaÉ13 #MariaETamyres #PortoAlegre

🔁 @mariadorosario.bsky.social",2024-09-29T13:57:51.760Z,6,81,309,paulopimenta.net,Paulo Pimenta ,https://cdn.bsky.app/img/avatar/plain/did:plc:dobrsxt3kcxv2u3azwhfiuxd/bafkreidnmpqgo6f5lhlb5ikuwta67gzwitjggrcd2zi73ksnzvsnbzfaju@jpeg,did:plc:dobrsxt3kcxv2u3azwhfiuxd
at://did:plc:e5xamgtuxltg432qajpj4s2h/app.bsky.feed.post/3l5cdv3z66i2i,bafyreidck64fnznqnj2zfihohqxs5dclgr2daegiaaaqj2nrteyomikwdu,"Ótima notícia. 
Sucesso @mariadorosario.bsky.social",2024-09-29T13:56:56.714Z,0,0,0,palma-1960.bsky.social,Paulo Afonso L M Almeida,https://cdn.bsky.app/img/avatar/plain/did:plc:e5xamgtuxltg432qajpj4s2h/bafkreib2qmae4wdxomxji64ls3ovqiuematazr6m3cgpwb26cbbtd5kb6y@jpeg,did:plc:e5xamgtuxltg432qajpj4s2h
at://did:plc:osrxtegeeqwsuc2mif2ngmxy/app.bsky.feed.post/3l5caw2bdqb2v,bafyreidbfffzwvh2fxdge2b2ipa6az7cre3y4xzewpn67cenk7cd7icm2u,@mariadorosario.bsky.social 13,2024-09-29T13:03:47.039Z,0,0,0,luta13.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:osrxtegeeqwsuc2mif2ngmxy/bafkreiavlniilnpgu4furafe52bguefzyaxbdfmbyldcolx74ppfvhfk7a@jpeg,did:plc:osrxtegeeqwsuc2mif2ngmxy
at://did:plc:ppmfkrkzgquvhbmk56yxvnkc/app.bsky.feed.post/3l5c5ubxo742l,bafyreia42hmzsyc55ynao277eax4xwp6xi3xm2qi5s4csbce4oesna6nfi,Porto Alegre no caminho certo é com @mariadorosario.bsky.social  prefeita.,2024-09-29T12:09:07.498Z,0,3,6,tiba2022.bsky.social,Tiba2022,https://cdn.bsky.app/img/avatar/plain/did:plc:ppmfkrkzgquvhbmk56yxvnkc/bafkreiegok3znlv6tqbexh2c3367k52k4zxycyfwm3xdnzrivhbrkkygni@jpeg,did:plc:ppmfkrkzgquvhbmk56yxvnkc
at://did:plc:zbstrypwe2ng3z7hyex5am4e/app.bsky.feed.post/3l5c5rl3va523,bafyreic3pqrishpij4h4r36chszh7lfwbdfkpzarmwh3rqxphkxv3haxoq,"Dia amiga Marlene! Em Porto Alegre somos @mariadorosario.bsky.social 1️⃣3️⃣, para prefeito!

📢 📢 📢 Espalhe seu voto no TIME DO LULA!

#BoulosPrefeito
#ApoiemAposentados
#LulaPazEDignidade",2024-09-29T12:07:33.859Z,0,5,12,malunogueirapt13.bsky.social,MaluNogueiraPT🚩🚩,https://cdn.bsky.app/img/avatar/plain/did:plc:zbstrypwe2ng3z7hyex5am4e/bafkreidjg5zufperp2gk3ueotc5qr4m3stwokrwqniyxa5vvyzdem5maei@jpeg,did:plc:zbstrypwe2ng3z7hyex5am4e
at://did:plc:5jmtfiky62cyrro3hwc3vhly/app.bsky.feed.post/3l5bqh2b2yi2v,bafyreih3w33w44yntmzroqqmv43qxb6oeti2geyy64q63blhtwxw4pb66y,"Falta apenas 1 semana para as eleitoras e os eleitores de POA elegerem MARIA DO ROSÁRIO !!!

PORTO ALEGRE (RS) 13
MARIA DO ROSÁRIO PREFEITA 
( @mariadorosario.bsky.social )

VOTE NAS CANDIDATAS E NOS CANDIDATOS DO PT ( @pt.org.br ) PARA VEREADOR !!!",2024-09-29T08:06:38.094Z,0,2,7,luciahmachiolli.bsky.social,   ,https://cdn.bsky.app/img/avatar/plain/did:plc:5jmtfiky62cyrro3hwc3vhly/bafkreibittui4bkzkayncubhwalrbtcedngs6uxhfbcfjhdimxkxtwi26u@jpeg,did:plc:5jmtfiky62cyrro3hwc3vhly
at://did:plc:nejnjjp5aqxkuf6he7dyfsxo/app.bsky.feed.post/3l5bbymu5mu2i,bafyreie52w3tnnseckjfwb67dkhonlowmh6hl26b5z2e4ht6dxi7pkyddu,"Eu voto no 13 pelo bem da nossa saúde e pelo bem do SUS ❤️⭐ #Vote13 #TimeDoLula
Em Porto Alegres vamos de @mariadorosario.bsky.social",2024-09-29T03:50:27.671Z,0,0,11,stamusica.bsky.social,StaMusica,https://cdn.bsky.app/img/avatar/plain/did:plc:nejnjjp5aqxkuf6he7dyfsxo/bafkreihccjzpuv2gwwllokwp6sw47jjvaydw2l7wpmgo2wwjvu34rpjmne@jpeg,did:plc:nejnjjp5aqxkuf6he7dyfsxo
at://did:plc:z7wlrmyybnr2nbmccxrkvnaj/app.bsky.feed.post/3l5b52kd4g62h,bafyreifhaywhxwow4rh3crrcnzjge7hxeyvm3bhrigxsznblynn5hwfiku,"Bóra!!!
Ela empatou!
#LulaPazEDignidade
#TimeDoLula
@pt.org.br
@guilhermeboulos.bsky.social 
@mariadorosario.bsky.social",2024-09-29T02:22:03.578Z,0,7,15,lameirao134.bsky.social,Regina Moura,https://cdn.bsky.app/img/avatar/plain/did:plc:z7wlrmyybnr2nbmccxrkvnaj/bafkreihmx7reitgn7f4ueojgrfvwqlgyyoq5bpdzbgtb6b5beevjge4vqm@jpeg,did:plc:z7wlrmyybnr2nbmccxrkvnaj
at://did:plc:z7wlrmyybnr2nbmccxrkvnaj/app.bsky.feed.post/3l5b4zrpjdc24,bafyreif5dj6trujplog5tyly4zttcnx2ufiyffba57s2meh7ez3jixt2z4,"Bóra!!!
Ela empatou!
#LulaPazEDignidade
#TimeDoLula
@pt.org.br
@guilhermeboulos.bsky.social 
@mariadorosario.bsky.social",2024-09-29T02:21:37.771Z,0,1,5,lameirao134.bsky.social,Regina Moura,https://cdn.bsky.app/img/avatar/plain/did:plc:z7wlrmyybnr2nbmccxrkvnaj/bafkreihmx7reitgn7f4ueojgrfvwqlgyyoq5bpdzbgtb6b5beevjge4vqm@jpeg,did:plc:z7wlrmyybnr2nbmccxrkvnaj
at://did:plc:qcewx44xllc6t4upvnsw6bai/app.bsky.feed.post/3l5b4zmr7py2x,bafyreiendza4cc54afkbmyy6er7i5cdbghelwksf4akbvm7yzlzpnihnoq,"Acorda Gaúchada, vamos dar um basta na negligência das enchentes é hora de fazer o L e Votar na @mariadorosario.bsky.social só assim vamos reconstruir nosso Estado, Digita 13 e confirma💪",2024-09-29T02:21:32.387Z,0,0,1,sirlei.bsky.social,Bruxa 13 🚩🚩🚩🚩🚩,https://cdn.bsky.app/img/avatar/plain/did:plc:qcewx44xllc6t4upvnsw6bai/bafkreidtbsydlszdditfa3fi2h3rlxvh26zhadq3gh6kfx55qw4qnhqh2i@jpeg,did:plc:qcewx44xllc6t4upvnsw6bai
at://did:plc:z7wlrmyybnr2nbmccxrkvnaj/app.bsky.feed.post/3l5b4yz452224,bafyreihaea5ibich4bplx6kbffdagpkwo2j3awx43gnqjxm7ms4mfb2iz4,"Bóra!!!
Ela empatou!
#LulaPazEDignidade
#TimeDoLula
@pt.org.br
@guilhermeboulos.bsky.social 
@mariadorosario.bsky.social",2024-09-29T02:21:11.968Z,0,1,5,lameirao134.bsky.social,Regina Moura,https://cdn.bsky.app/img/avatar/plain/did:plc:z7wlrmyybnr2nbmccxrkvnaj/bafkreihmx7reitgn7f4ueojgrfvwqlgyyoq5bpdzbgtb6b5beevjge4vqm@jpeg,did:plc:z7wlrmyybnr2nbmccxrkvnaj
at://did:plc:z7wlrmyybnr2nbmccxrkvnaj/app.bsky.feed.post/3l5b2s3kjpd24,bafyreih5iugwve25l7e5ufyzltlhd3wrulwdwougeuihqy2ntiigqbpsuu,"Bóra!!!
Ela empatou!
#LulaPazEDignidade
#TimeDoLula
@pt.org.br
@guilhermeboulos.bsky.social 
@mariadorosario.bsky.social",2024-09-29T01:41:32.164Z,0,0,2,lameirao134.bsky.social,Regina Moura,https://cdn.bsky.app/img/avatar/plain/did:plc:z7wlrmyybnr2nbmccxrkvnaj/bafkreihmx7reitgn7f4ueojgrfvwqlgyyoq5bpdzbgtb6b5beevjge4vqm@jpeg,did:plc:z7wlrmyybnr2nbmccxrkvnaj
at://did:plc:z7wlrmyybnr2nbmccxrkvnaj/app.bsky.feed.post/3l5b2quhryg2s,bafyreibl75e6n522kzqyley5xpf3f7nceapqbve6c7ap4v4wt3hfalqi7a,"Bóra!!!
Ela empatou!
#LulaPazEDignidade
#TimeDoLula
@pt.org.br
@guilhermeboulos.bsky.social 
@mariadorosario.bsky.social",2024-09-29T01:40:51.180Z,0,1,4,lameirao134.bsky.social,Regina Moura,https://cdn.bsky.app/img/avatar/plain/did:plc:z7wlrmyybnr2nbmccxrkvnaj/bafkreihmx7reitgn7f4ueojgrfvwqlgyyoq5bpdzbgtb6b5beevjge4vqm@jpeg,did:plc:z7wlrmyybnr2nbmccxrkvnaj
at://did:plc:z7wlrmyybnr2nbmccxrkvnaj/app.bsky.feed.post/3l5aymxvsx52k,bafyreih24xleksyv4oa52ljhmkcsclm35ohoggajm7cdajqg2ynwct6ucq,"Que legal, Pe!
E em Porto Alegre
Bóra!!!
Ela empatou!!
#LulaPazEDignidade
#TimeDoLula
@pt.org.br
@guilhermeboulos.bsky.social 
@mariadorosario.bsky.social",2024-09-29T01:02:53.092Z,1,5,12,lameirao134.bsky.social,Regina Moura,https://cdn.bsky.app/img/avatar/plain/did:plc:z7wlrmyybnr2nbmccxrkvnaj/bafkreihmx7reitgn7f4ueojgrfvwqlgyyoq5bpdzbgtb6b5beevjge4vqm@jpeg,did:plc:z7wlrmyybnr2nbmccxrkvnaj
at://did:plc:z7wlrmyybnr2nbmccxrkvnaj/app.bsky.feed.post/3l5axzqm6ln2k,bafyreidrsbztqm6ypctzhco7vkfwj6mqzwhmf4bmbmkrsou2obxxsbwfdq,"Bóra!!!
Ela empatou!!
#LulaPazEDignidade
#TimeDoLula
@pt.org.br
@guilhermeboulos.bsky.social 
@mariadorosario.bsky.social",2024-09-29T00:52:07.597Z,0,0,1,lameirao134.bsky.social,Regina Moura,https://cdn.bsky.app/img/avatar/plain/did:plc:z7wlrmyybnr2nbmccxrkvnaj/bafkreihmx7reitgn7f4ueojgrfvwqlgyyoq5bpdzbgtb6b5beevjge4vqm@jpeg,did:plc:z7wlrmyybnr2nbmccxrkvnaj
at://did:plc:z7wlrmyybnr2nbmccxrkvnaj/app.bsky.feed.post/3l5axotv7oc24,bafyreigzwolafhbgg7cvmboyqlebgeftgpkdvrnsw5dk7oxmj6q6aspecu,"Bóra!!!
Ela empatou!!
#LulaPazEDignidade
#TimeDoLula
@pt.org.br
@guilhermeboulos.bsky.social 
@mariadorosario.bsky.social",2024-09-29T00:46:01.947Z,1,1,1,lameirao134.bsky.social,Regina Moura,https://cdn.bsky.app/img/avatar/plain/did:plc:z7wlrmyybnr2nbmccxrkvnaj/bafkreihmx7reitgn7f4ueojgrfvwqlgyyoq5bpdzbgtb6b5beevjge4vqm@jpeg,did:plc:z7wlrmyybnr2nbmccxrkvnaj
at://did:plc:z7wlrmyybnr2nbmccxrkvnaj/app.bsky.feed.post/3l5axmug3hx2g,bafyreihf6bjkmngbswa3llhahkpksmqxfbqqas7luwt3nksgwfvywqzvt4,"Bóra!!!
Ela empatou!!
#LulaPazEDignidade
#TimeDoLula
@pt.org.br
@guilhermeboulos.bsky.social 
@mariadorosario.bsky.social",2024-09-29T00:44:55.397Z,0,0,0,lameirao134.bsky.social,Regina Moura,https://cdn.bsky.app/img/avatar/plain/did:plc:z7wlrmyybnr2nbmccxrkvnaj/bafkreihmx7reitgn7f4ueojgrfvwqlgyyoq5bpdzbgtb6b5beevjge4vqm@jpeg,did:plc:z7wlrmyybnr2nbmccxrkvnaj
at://did:plc:z7wlrmyybnr2nbmccxrkvnaj/app.bsky.feed.post/3l5ax2scchq2i,bafyreiasxc3ih22b45gwwfmcjb3pshu6bztxn6slewvja7jobhk3ncpxt4,"Bóra!!!
Ela empatou!
#LulaPazEDignidade
#TimeDoLula
@pt.org.br
@guilhermeboulos.bsky.social 
@mariadorosario.bsky.social",2024-09-29T00:34:49.207Z,0,0,6,lameirao134.bsky.social,Regina Moura,https://cdn.bsky.app/img/avatar/plain/did:plc:z7wlrmyybnr2nbmccxrkvnaj/bafkreihmx7reitgn7f4ueojgrfvwqlgyyoq5bpdzbgtb6b5beevjge4vqm@jpeg,did:plc:z7wlrmyybnr2nbmccxrkvnaj
at://did:plc:z7wlrmyybnr2nbmccxrkvnaj/app.bsky.feed.post/3l5awk5mq6v2b,bafyreicgefqcbutwgojzus7hw4744b43ytdb3oryflxnvd7zojnnhxcrru,"Bóra!!!
#LulaPazEDignidade
#TimeDoLula
@pt.org.br
@guilhermeboulos.bsky.social 
@mariadorosario.bsky.social   

sul21.com.br/noticias/pol...",2024-09-29T00:25:30.426Z,3,8,16,lameirao134.bsky.social,Regina Moura,https://cdn.bsky.app/img/avatar/plain/did:plc:z7wlrmyybnr2nbmccxrkvnaj/bafkreihmx7reitgn7f4ueojgrfvwqlgyyoq5bpdzbgtb6b5beevjge4vqm@jpeg,did:plc:z7wlrmyybnr2nbmccxrkvnaj
at://did:plc:z7wlrmyybnr2nbmccxrkvnaj/app.bsky.feed.post/3l5avjqdxot2j,bafyreifjsrlzzhkjvgwmyxgsiu4aqihcrwopmrorxgwjn3usrdgotzwiiu,"Bóra!!!
#LulaPazEDignidade
#TimeDoLula
@pt.org.br
@guilhermeboulos.bsky.social 
@mariadorosario.bsky.social 

bsky.app/profile/bras...",2024-09-29T00:07:23.060Z,0,0,2,lameirao134.bsky.social,Regina Moura,https://cdn.bsky.app/img/avatar/plain/did:plc:z7wlrmyybnr2nbmccxrkvnaj/bafkreihmx7reitgn7f4ueojgrfvwqlgyyoq5bpdzbgtb6b5beevjge4vqm@jpeg,did:plc:z7wlrmyybnr2nbmccxrkvnaj
at://did:plc:zaqzt4krguckyrhvmswsf4ts/app.bsky.feed.post/3l5avemze2224,bafyreic3dz7fdrfo5kgxbll55unmx3jkujskmeiqjdxnksknud4lfljxhe,"E pensar, que 45% dos gaúchos de POA manifestam intenção de voto no alagador geral da República...
Pessoal do RS em geral, espalhem a campanha de @mariadorosario.bsky.social .
É hora de expurgar a extrume-direita",2024-09-29T00:04:31.623Z,1,18,46,jsvix.bsky.social,🚩🚩 Jorge Lamas 🇧🇷🇧🇷,https://cdn.bsky.app/img/avatar/plain/did:plc:zaqzt4krguckyrhvmswsf4ts/bafkreih7cootczx5xeu7uu3iidmryfe55jew4zwwjtclgqzvzgkrfy4ztq@jpeg,did:plc:zaqzt4krguckyrhvmswsf4ts
at://did:plc:z7wlrmyybnr2nbmccxrkvnaj/app.bsky.feed.post/3l5av7ejwdt2j,bafyreiagyxwn6e3dzisl7b3liwsydmsdlwwlxf2vch6ul7lokg4meyx6yq,"  E Maria do Rosário empatando em Porto Alegre!
#BoulosPrefeito
#LulaPazEDignidade
#TimeDoLula
 @guilhermeboulos.bsky.social 
@mariadorosario.bsky.social 

bsky.app/profile/bras...",2024-09-29T00:01:35.124Z,1,1,3,lameirao134.bsky.social,Regina Moura,https://cdn.bsky.app/img/avatar/plain/did:plc:z7wlrmyybnr2nbmccxrkvnaj/bafkreihmx7reitgn7f4ueojgrfvwqlgyyoq5bpdzbgtb6b5beevjge4vqm@jpeg,did:plc:z7wlrmyybnr2nbmccxrkvnaj
at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5aqinmnfg2i,bafyreia3yl7rcptg7i2g7vazezd2yawh4i3fdgkdm7hgetw32zpplhsyee,"A querida @mariadorosario.bsky.social é a nossa candidata na capital, Porto Alegre. É na gestão dela que faremos a cidade desenvolver e NUNCA MAIS sofrer com tragédias, provenientes de eventos climáticos, devido ao descuido dos antigos gestores.",2024-09-28T22:37:18.188Z,1,23,79,lazarorosa.bsky.social,Lázaro Rosa 🇧🇷,https://cdn.bsky.app/img/avatar/plain/did:plc:bvdczzyaip2klzg5lcxqnxms/bafkreict5bvh5cjfuqfxglzjxui5a6be67ve4hgbufwcgipqbkjz4klble@jpeg,did:plc:bvdczzyaip2klzg5lcxqnxms
at://did:plc:7xijxteeslk4ypui3ipi6r4p/app.bsky.feed.post/3l5apbabw452w,bafyreicrgj5alwbpjqjegxyyq7cmamodxfhc2mhlm32w4muhwv6obtgizy,Vamos de @mariadorosario.bsky.social,2024-09-28T22:15:15.681Z,0,0,2,lugremista13.bsky.social,Lu1️⃣3️⃣🇪🇪🚩,https://cdn.bsky.app/img/avatar/plain/did:plc:7xijxteeslk4ypui3ipi6r4p/bafkreibl36qofltey6u3uvzf4ye7lscoik5ghlalobzrpcwoqs6lh4sqr4@jpeg,did:plc:7xijxteeslk4ypui3ipi6r4p
at://did:plc:tuqyw66z6yixbymgf7yyvf7t/app.bsky.feed.post/3l5alpjm6fa2j,bafyreib3g3cty2uqfz2gafxxit37ohztpjntoblgyt225vnubipitkxbum,"@mariadorosario.bsky.social 

Quer dizer que o povo esqueceu da tragédia das enchentes ?
É mesmo? Precisa lembrar do descaso? Tchê?",2024-09-28T21:11:39.034Z,0,0,0,wmrocha.bsky.social,_WMRocha_,https://cdn.bsky.app/img/avatar/plain/did:plc:tuqyw66z6yixbymgf7yyvf7t/bafkreieom7v2d2hu4zkek6mikd6uqpb6wego5nmmcvz6uh5iirk2j7pjly@jpeg,did:plc:tuqyw66z6yixbymgf7yyvf7t
at://did:plc:5jmtfiky62cyrro3hwc3vhly/app.bsky.feed.post/3l5abatw2sy2f,bafyreicqjde2ntnkmh6yxo5pkfhuy5bh2qzhqd2mxdkctmgtxixi57dw5q,"Faltam apenas 8 dias para as eleitoras e os eleitores de POA votarem 13 !!!

PORTO ALEGRE (RS) 13
MARIA DO ROSÁRIO PREFEITA
( @mariadorosario.bsky.social ) 

VOTE NAS CANDIDATAS E NOS CANDIDATOS DO PT ( @pt.org.br ) PARA VEREADOR !!!",2024-09-28T18:02:04.137Z,0,0,1,luciahmachiolli.bsky.social,   ,https://cdn.bsky.app/img/avatar/plain/did:plc:5jmtfiky62cyrro3hwc3vhly/bafkreibittui4bkzkayncubhwalrbtcedngs6uxhfbcfjhdimxkxtwi26u@jpeg,did:plc:5jmtfiky62cyrro3hwc3vhly
at://did:plc:viioozkihh3gcro26vxki2fo/app.bsky.feed.post/3l57xyhx3h52j,bafyreibewb7tl6x2jepy6iv5yrj32erkvwcpvl5x6al4mauweshufbcalq,"Eu jamais vou desejar que o povo de Porto Alegre morra afogado,mas eu não posso impedir suicídios em massa! @mariadorosario.bsky.social é o antídoto!",2024-09-28T15:18:45.105Z,1,2,5,velandrade.bsky.social,VEL ANDRADE,https://cdn.bsky.app/img/avatar/plain/did:plc:viioozkihh3gcro26vxki2fo/bafkreiajcwirlzxsytuimmu466wkau6qgyoetlolsdi542huj34vcuphie@jpeg,did:plc:viioozkihh3gcro26vxki2fo
at://did:plc:zbstrypwe2ng3z7hyex5am4e/app.bsky.feed.post/3l57tafzvvs2z,bafyreifr4bjnlcigjflwircmdk5enl7c23magsc4zme6a4ahjzyjmhxrr4,"Dia amiga @aliceinland13.bsky.social  Sabadou a praticamente a uma semana das eleições!

Se você vota na cidade de Porto Alegre, vote PT, vote
@mariadorosario.bsky.social 1️⃣3️⃣  para prefeito!

🚩Vote no TIME DO LULA!

#ApoiemAposentados
#LulaPazEDignidade",2024-09-28T13:53:41.496Z,1,2,5,malunogueirapt13.bsky.social,MaluNogueiraPT🚩🚩,https://cdn.bsky.app/img/avatar/plain/did:plc:zbstrypwe2ng3z7hyex5am4e/bafkreidjg5zufperp2gk3ueotc5qr4m3stwokrwqniyxa5vvyzdem5maei@jpeg,did:plc:zbstrypwe2ng3z7hyex5am4e
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3l57rjyxrb42k,bafyreig46naobkzqeuckw23acpo3pbyjnrglf2jzhvej7jvghgslhcztjy,"@comunidade247.bsky.social 

Bom dia comunidade 247☀️🚩🇵🇸🇻🇪☕️

#BomDia247
       Repostar 

@pt.org.br 
@apostasmatam.bsky.social 

vote13.pt.org.br

@filiadas.bsky.social 
@ricardoflor.bsky.social 
@moraespt13.bsky.social 
@cris6744.bsky.social 
@nildete.bsky.social 
@mariadorosario.bsky.social",2024-09-28T13:23:17.549Z,9,37,107,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:tb7h3hjsmk3mkpi2ey7p2no3/app.bsky.feed.post/3l57hzjm74o2e,bafyreiclz3yhxylgoufjygqvlhpjcmv3whvbx2zrpvwdgjy7k5athf63fe,"Podemos reverter isso.
Domingo 6 de outubro 
#Vote13 
#VotePT

#VoteMaria13

@mariadorosario.bsky.social 

#LulaTimeDeLuta
#ApoiemAposentados
@pt.org.br
@apostasmatam.bsky.social 

vote13.pt.org.br

São Paulo SP
#VoteBoulos50
PrefeitoBoulos50",2024-09-28T10:33:00.766Z,1,1,4,chrisnasuecia.bsky.social,chrisnasuécia🚩🇵🇸🇾🇪,https://cdn.bsky.app/img/avatar/plain/did:plc:tb7h3hjsmk3mkpi2ey7p2no3/bafkreie27wybrjexqqciddhbaen6h47ixgrp6325ezwbhclqszejf7s7xm@jpeg,did:plc:tb7h3hjsmk3mkpi2ey7p2no3
at://did:plc:tb7h3hjsmk3mkpi2ey7p2no3/app.bsky.feed.post/3l57gyzaq2j26,bafyreiahllaiuf7h2epqcjona2xskhdiek5dqnvxqv6tp52fpd4lcl6yry,"Domingo 6 de outubro podemos reverter isso.
#Vote13 
#VotePT

#VoteMaria13

@mariadorosario.bsky.social 

#LulaTimeDeLuta
#ApoiemAposentados
@pt.org.br
@apostasmatam.bsky.social 
@coloradagaucha.bsky.social 
@tanialaky.bsky.social 

vote13.pt.org.br",2024-09-28T10:14:50.066Z,0,1,6,chrisnasuecia.bsky.social,chrisnasuécia🚩🇵🇸🇾🇪,https://cdn.bsky.app/img/avatar/plain/did:plc:tb7h3hjsmk3mkpi2ey7p2no3/bafkreie27wybrjexqqciddhbaen6h47ixgrp6325ezwbhclqszejf7s7xm@jpeg,did:plc:tb7h3hjsmk3mkpi2ey7p2no3
