uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5sijxd4py2r,bafyreigakgsvxeyq5jhwd25vvthyme7mbmgdx7ipinnn3kb66wkedsaity,"Amanhã peço a confiança do seu voto! Vote 50, Guilherme Boulos e Marta Suplicy. #Vote50 #BoulosPrefeito #MartaVice",2024-10-06T00:02:47.218Z,2,13,36,2024-10-06T00:02:47.218Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5shtqnniq2c,bafyreicjlxqfka3ehsla5ixdpssbnwbg4lkwit4hxbppdwyfzshmossh3a,"Amanhã é dia de fazer o M, M de Marta, M da melhor prefeita de São Paulo. M da vice do Boulos ❤️ #Vote50",2024-10-05T23:50:21.372Z,2,15,42,2024-10-05T23:50:21.372Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5shejagpj2p,bafyreicydfdnjmpipwqcpw4hytqo7c5wh6jvmgpcrxtyvsgotkkpxhmzpe,No @jnoficial.bsky.social é Boulos na liderança com 29% dos votos! É amanhã minha gente vamos juntos rumo a vitória do 50.,2024-10-05T23:41:50.922Z,1,3,31,2024-10-05T23:41:50.922Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5sf5j242d25,bafyreiewuqxcevvbvyybsxcs3dp7iqxyf4vo4t2xtrdv7ty3vvwxdzyk64,Agora no SBT Brasil: Boulos lidera a corrida para a prefeitura de São Paulo na véspera da eleição! Vamos juntos #Vote50 ❤️,2024-10-05T23:02:07.790Z,0,2,25,2024-10-05T23:02:07.790Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5rhkmxjwb2w,bafyreiczrcbrmwuetv5m7oom7mnhr6v574ef7sky3thmb445aiabzy7che,Começando nossa caminhada. #Vote50 🙏❤️,2024-10-05T14:12:36.286Z,4,14,48,2024-10-05T14:12:36.286Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5rhazjg2m2q,bafyreidvjyyxfdpbxilpcsvfplgj6hiey2jdcubbrfje6barhu22x7jreq,Já estamos na Paulista com nosso Presidente Lula. #MeuVotoÉ50 #Boulos50 #MartaVice,2024-10-05T14:07:13.415Z,3,3,22,2024-10-05T14:07:13.415Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5qeu6j5xl2h,bafyreibhs3x2tkr2g2vtfzu4g2ht2lzytiltpw6lit3tr4ud5c72lbsgki,"Vamos juntos presidente, faz o coração e vem com a gente 🫶🏻5️⃣0️⃣❤️",2024-10-05T03:51:35.864Z,0,2,14,2024-10-05T03:51:35.864Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5qetbvxdk23,bafyreicfi7ab2qtof5qirkc5lncanrgv3vx6lwnzhjn67caxk5ahq6cjae,Faz o coração e vem pra Paulista as 9h❤️5️⃣0️⃣,2024-10-05T03:51:05.847Z,2,6,23,2024-10-05T03:51:05.847Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5qep7jai62q,bafyreibdmgbivxdeiuwxxecvgix4rxgejqsinshxyfz4cxlujf2pgqp3km,"Caminhada com  nosso presidente Lula, hoje as 9:00h em frente ao  MASP. (Av.Paulista, 1578). Esperamos você. Faz o coração e vem com gente #Vote50",2024-10-05T03:48:49.120Z,7,10,31,2024-10-05T03:48:49.120Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5qeis7wws2n,bafyreidfbpmlj4oa775opjcvfn2b7asjoxq5ijjrm37rzsqnbqk5eiwlju,"É hoje!!! Faz o coração e vem comigo, com @guilhermeboulos.bsky.social  e com @lula.com.br !!! Vote 5️⃣0️⃣ pra SP melhorar !!! ❤️🫶🏻🫶🏻🫶🏻 #Boulos50 #MartaVice #SaoPaulo #PrefeitoBoulos",2024-10-05T03:45:13.875Z,2,18,37,2024-10-05T03:45:13.875Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
