uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5euy4d3qg2b,bafyreidkdtwuuddo2hbpcigbvklvf3tl3jar5xfj7q6jw7gs3oafmb5lyy,"A prefeitura mais corrupta da nossa história 

#BoulosPrefeito50",2024-09-30T14:07:44.052Z,1,3,7,2024-09-30T14:07:44.052Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5euw522wd26,bafyreiguezkffuy4ecos5tyldkqthnilfdyvlw54huwzie57ga62aywd3e,Misógino nojento!,2024-09-30T14:06:37.894Z,1,0,14,2024-09-30T14:06:37.894Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5eut6ndib2s,bafyreicmx6enwt7a2ub6pou32pxf567k3miz5p3vo2hl7mws7lcucfb2he,Comerias o dogão superfaturado do Nunes? (com certeza não),2024-09-30T14:04:58.874Z,0,2,2,2024-09-30T14:04:58.874Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5euscqept2v,bafyreiclzitp6uyreg5pehq2q6rb5n3puthjhjdfq2cypshcnrx5d4irau,Nojento demais!,2024-09-30T14:04:29.634Z,0,0,1,2024-09-30T14:04:29.634Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5eupldmeo2u,bafyreibcljff3yfl4ztcx6rd5j5327dw6ykldutp4ykt5biuqah4tnio6y,"Todo mundo ataca e mente sobre o homem por essa razão aqui:

#BoulosPrefeito50",2024-09-30T14:02:58.018Z,3,5,17,2024-09-30T14:02:58.018Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5euju4ag524,bafyreicvhovozmddvroc43x4asagzggxlfwqgsoqywwrrrhaupxnuqf4ma,"O Marçal falando sobre mulheres 

#BoulosPrefeito50",2024-09-30T13:59:45.904Z,1,2,6,2024-09-30T13:59:45.904Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5eu77inll2v,bafyreicq3fvm2ktsunh4hd3dfonsyffxiggdfepke5trxtfx3br6aiuut4,"Quem é do Capão sabe da incompetência do Nunes! Não tenta usar nossa quebrada pra se promover não, ""cria de periferia"" fajuto!

#BoulosPrefeito50",2024-09-30T13:53:47.920Z,3,2,11,2024-09-30T13:53:47.920Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5etvxnoi62d,bafyreih25krl6bfphhraj5haybm2z5dxkd6wzhbfzx5ggydrs2kiogq2wy,"Marçal e Nunes disputando QUEM CONHECE MAIS A BÍBLIA 

Uma ideia maluca: e se o debate sobre a cidade de São Paulo falasse SOBRE A CIDADE DE SÃO PAULO?????

#BoulosPrefeito50",2024-09-30T13:48:38.553Z,1,1,5,2024-09-30T13:48:38.553Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5etuh3tfp2d,bafyreiakgylhfnbf2d2fn4jcytppii3j7dbqpp7zynpowdv2xfhxcwgtfi,É Boulos contra a extrema-direita!,2024-09-30T13:47:47.642Z,0,0,3,2024-09-30T13:47:47.642Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5etdauyef2g,bafyreiecuomdhnnmdgs3oiyp7xfpriqwdwwpjisyep2d5tjja5kj2buime,"O Marçal acabou de dizer que ele é o que mais defende os pobres porque é o mais rico.

Alguém avisa pra ele como os ricos ficam ricos?

#BoulosPrefeito50",2024-09-30T13:38:07.709Z,0,2,10,2024-09-30T13:38:07.709Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5estos5ff2g,bafyreigoxfkytkqgey277ae7lcd2r6beb2yyieicvryiyfwgo6t2q77xra,"O Marçal é sujo e mentiroso que usa de métodos canalhas para tentar crescer na pesquisa. Não vai nem para o segundo turno!

#BoulosPrefeito50",2024-09-30T13:29:27.556Z,0,0,6,2024-09-30T13:29:27.556Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5eseosxw22s,bafyreiebn54zimqnqwijrhaxg6dwrpo3axdt3coo2tpmvu756nhby7s3v4,"Boulos é o mais coerente com a própria trajetória e princípios! É o mais humano e preparado para cuidar de São Paulo. 

#BoulosPrefeito50",2024-09-30T13:21:03.965Z,0,0,2,2024-09-30T13:21:03.965Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5er7t2bjv2b,bafyreicwksnyworvvncdr7qjyjikodnfz5ulnupcrtiz4yidw7f4sgxf4m,"Meu povo, vai começar o penúltimo debate antes do primeiro turno! Bora assistir e engajar com a hashtag #BoulosPrefeito50

www.youtube.com/live/wJXfQ81...",2024-09-30T13:00:27.898Z,0,1,7,2024-09-30T13:00:27.898Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5eljsozs32b,bafyreiht6kpqmugkqaqr6s3rzt26c4ohmck3cfymbbhuin43twjzlixjvm,"Bom dinham 💚💜💚💜

Tavam com saudade de debate já? Hoje tem mais um! (graças a Deus é o penúltimo 🫠)

Bora já sair comentando #BoulosPrefeito50 para aquecer os motores 🔥",2024-09-30T11:18:40.843Z,0,2,12,2024-09-30T11:18:40.843Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
