uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4lr5uffjc2d,bafyreialor6gxcjy5ywwbw5cwkt5kjhu4sps2iewvbdmbdgxtl6mss64cy,🥹🥰,2024-09-20T14:23:15.408Z,0,0,1,2024-09-20T14:23:15.408Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4lr5jefmk2t,bafyreiblmi3ys44fyyecpojo76cykch3xslib5twczrlbpjqbxvmkv6j4u,amémmmm 🙌🏽🙌🏽🙌🏽,2024-09-20T14:23:03.838Z,0,0,1,2024-09-20T14:23:03.838Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4lr4zqjjk2c,bafyreicsuizi3j72ke4x7tg46zhlmykioimcvajbzts4evp4ciyhj7dlla,SIMMMMM,2024-09-20T14:22:47.459Z,0,0,0,2024-09-20T14:22:47.459Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4lr45aylc2f,bafyreie5exlijcr772rqy74p7uc7j57ec7nvzeszwif2muxrglbuahiyz4,…,2024-09-20T14:22:17.580Z,0,0,0,2024-09-20T14:22:17.580Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4lr3ujxuk2y,bafyreibb4qroyzid4asdl2cqc5vgyg3bewl37d2x4kspxioqmvyh6xkk54,🤭,2024-09-20T14:22:08.435Z,0,0,0,2024-09-20T14:22:08.435Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4lr3olae22y,bafyreianr24imd3ngnowjv4eyvpq7dsylts3ddxrz4ciuzbh47m7gpiia4,😭,2024-09-20T14:22:02.189Z,1,0,0,2024-09-20T14:22:02.189Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4lqyjuhh22f,bafyreic3ihw2fioyty2hano757lbzrwqd3ehlphdokdl6scgdm2rx5yq7i,🤭🤭,2024-09-20T14:20:16.596Z,0,0,1,2024-09-20T14:20:16.596Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4lqx7pfky2h,bafyreicvsowld3qie3sefryxdt3ejawqmb4jzaj4axhso7ol3tvc64izx4,foi maravilhoso ❤️,2024-09-20T14:19:32.377Z,1,0,1,2024-09-20T14:19:32.377Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4lqwxgb5k25,bafyreictp2huexwt5skc74hjg6iea3cgc5lbxnl2svrt4gxvryhthmq3ma,🤭🤭🤭,2024-09-20T14:19:23.689Z,0,0,0,2024-09-20T14:19:23.689Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4lqtnqdhs2t,bafyreibnpna3okfdyg5pn45bbliev75xwalz7doerrvbsfo3mae75gqsia,"ela é, né? 🥰",2024-09-20T14:17:32.875Z,0,0,0,2024-09-20T14:17:32.875Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
