uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3irjyi7ye2z,bafyreifiwod6pvynk5rvsfv4bvweduauuaswblonu2vhaktw7g6h3kx26q,"Poxa, Daniel! MUITAS! 
Quero fazer o Parque da Serra da Posse, a ciclovia do Anel Viário, a recuperação da Fazenda Viegas, o Corredor Verde de Campo Grande, o novo centro comercial de Campo Grande… Tem muita coisa pra fazer nessa região!",2024-09-06T16:26:51.494Z,0,0,0,2024-09-06T16:26:51.494Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3ijei6kbu2h,bafyreideyxhglozdywjxan6g4q7l67mkdryfjwu6unypr4qlvm25bgnsem,"Hoje é dia de celebrar a força e a garra de @gleisi.bsky.social ! 🎉🌹 Parabéns, companheira! Que seu novo ano seja cheio de conquistas, e que sigamos juntas na luta pelo Brasil.",2024-09-06T14:00:36.446Z,0,0,7,2024-09-06T14:00:36.446Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3g3bcivs22h,bafyreicwsp7wde7m3wzidqsugnoqmnxittqiygyry7pexfj3m5wpkxlnya,"Digo e repito, nenhuma ameaça vai fazer este mandato parar, nada e nem ninguém irá nos amendontrar ou calar. Seguirei firme e forte na luta pelo que acredito. Nenhum passo atrás!",2024-09-05T14:42:57.873Z,0,0,13,2024-09-05T14:42:57.873Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3g3aqwfz52c,bafyreieufq6hh3sndzci3fxfkbkbkpukmtybwglpmgwdzid27axrz52f3e,"Nesta semana fiz uma fala no plenário da Câmara Municipal para denunciar a violência política que candidatos da direta tem empregado, de forma constante, aos candidatos da esquerda. Agora o bolsonarista Rogério Amorim, resolveu me denunciar por quebra de decoro, no Conselho de Ética da Câmara.",2024-09-05T14:42:39.013Z,5,5,24,2024-09-05T14:42:39.013Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3dsuutmax2a,bafyreifnbmzdy332sex2bjs7ncjlqqganvh4dx4diprj7j27df4ecyqpiu,"Precisamos de você mais do que nunca! ✊🏿💛

A minha campanha precisa do seu apoio! Cada contribuição, por menor que seja, faz uma grande diferença. Você pode doar qualquer valor! 

Vamos juntos mostrar que é tudo nosso e nada deles!

www.queroapoiar.com.br/tainadepaula...",2024-09-04T17:07:31.649Z,0,1,4,2024-09-04T17:07:31.649Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3dlyqp4bz2d,bafyreih3k47ywm4gmk3dp5fsklzivau7kpsfo5vy2kkxrjgr6lxk25vno4,"Eu sou arquiteta e urbanista, e o planejamento urbano é central para meu mandato. Juntos, podemos fazer do centro do Rio uma casa para todos os cariocas.",2024-09-04T15:04:25.228Z,1,2,10,2024-09-04T15:04:25.228Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3dlye6r3j2c,bafyreig6h2yhbzgn4bupaziqtfiwoonakk6gsrbprhj6hqo56r7egcmota,"Sou da Praça Seca. Entendo bem os desafios de viver longe do centro do Rio. Construir moradias acessíveis para todas as rendas nessa parte histórica da cidade promove sua revitalização. A construção de moradias mais acessíveis no centro cria uma cidade mais dinâmica, e equilibra o espaço urbano.",2024-09-04T15:04:12.211Z,1,1,7,2024-09-04T15:04:12.211Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3dlx7pz4e24,bafyreid6uykwk3huc4eafg3dmj5ya6dtbuiji2dmwvb56mybmg67eijt2y,"Me preocupa, como legisladora e gestora pública, mas também como filha e neta, que a nova conta da longevidade não feche. A proposta ""Moradia para idosos"" tem como objetivo a construção de espaços de qualidade de vida, para que nossos mais velhos vivam com independência e o suporte necessário.",2024-09-04T15:03:33.958Z,1,0,3,2024-09-04T15:03:33.958Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3dlvrevup22,bafyreiezg3lwsediucn43emuhsezasi5gxdcmniaitt5brtyzxxggipgz4,"Posso notar que a população com mais de 65 anos quase dobrou na última década no Rio de Janeiro. Será que o poder público está preparado para a terceira idade? Políticas públicas devem garantir mais ambulatórios e geriatras, estrutura para atividades físicas, acessibilidade urbana e abrigos.",2024-09-04T15:02:45.298Z,1,0,4,2024-09-04T15:02:45.298Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3dlv2qsv52i,bafyreiaxjvclekqz27mfntfsqo2cj2swik5dxoiaexchpxtiifvgk46y44,"Quero um Rio que estimule trocas entre alunos e educadores e valorize saberes e práticas locais, tradicionais e ancestrais. Todo mundo tem o que ensinar. Vamos juntar os nossos conhecimentos por um Rio nosso.",2024-09-04T15:02:21.540Z,1,0,4,2024-09-04T15:02:21.540Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
