uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kwg36gq3n52h,bafyreiaiswjtc4lonzxpust6xuhxdirkyg7ewllwt7445s6e3cyo5uz5dy,Sou pré candidata a Vereadora na cidade do Rio de Janeiro pelo PSB,2024-07-03T23:35:23.579Z,5,7,72,2024-07-03T23:35:23.579Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kwg335qfwe2k,bafyreifcwpqkh6qumn55wufy6kp6w6tzdnwle3vv4qzks7tytfdvvsrokm,"Querer que o povo coma mais carne é pedir demais?

Já pagamos tanto impostos para sustentar políticos, pq não pagar para o povo comer melhor?

#ToComLula",2024-07-03T23:33:33.490Z,1,19,60,2024-07-03T23:33:33.490Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kw5hhchxnf2f,bafyreiestgqzr4ihp3afsj5esehq6pnmvvac7kmyzdxuocoobozfiziqza,"Se ele tem tanta certeza é pq deve saber quem foi!

Vou contar uma coisa para vocês, o PT - RJ tá cheio de gente assim como esse filhote de traste disfarçado de esquerdista!",2024-06-30T13:21:08.627Z,9,10,70,2024-06-30T13:21:08.627Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kw3nmfnq7m2u,bafyreiev3yiiyxkdmgqbgwmnbx3xzuctbqqn2uij52dbrvlazt6j7dmehu,,2024-06-29T20:06:02.615Z,5,13,71,2024-06-29T20:06:02.615Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kvyzwbf7vx2i,bafyreihzevoyjana5o6qmpdwdrxlkfahfszfi2djulquc3a2bwwp4lcd7a,,2024-06-28T19:08:19.482Z,9,50,250,2024-06-28T19:08:19.482Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kvyzvuveyu2t,bafyreihgh3w2gs4mtagnc4psnd2ul2y4lhi2q7awtbq4rxtmazga6nbyvu,O poder é do povo e de mais ninguém!,2024-06-28T19:08:06.379Z,2,10,41,2024-06-28T19:08:06.379Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kvwedcn3ic2p,bafyreie7vblubsrpvx5htdq5uv45a365cycdulhlizh5vls4wofkiccbsa,Não podemos descansar! Tem muita luta pela frente!,2024-06-27T17:36:35.151Z,13,57,163,2024-06-27T17:36:35.151Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kvvucerdoq2e,bafyreidl7b4dhy33aex3mcj62ywb5b6uwgfuqan3tfy7t4qmmpdmvwj7ea,Sigamos!,2024-06-27T12:49:43.985Z,9,60,218,2024-06-27T12:49:43.985Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kvvuaizuq52w,bafyreibqg2h3we4ck7bnm5beojm2nfjfa4jjm76r63yreewu5amrbgs76i,"E lá na Bolívia o golpista afirmou q a tentativa de golpe militar foi tramada pelo Presidente da República.
😂😂😂😂
Olha, essa gente se supera!",2024-06-27T12:48:41.334Z,5,5,49,2024-06-27T12:48:41.334Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kvualua4nk2p,bafyreih74wgly4gegj4ncgm7ob2pzbyvfvamb33m2g32idf5mbvfegheoq,Poderia ter sido a gente!,2024-06-26T21:24:27.651Z,8,19,72,2024-06-26T21:24:27.651Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kvpkfv335c2v,bafyreid6xtnlpmf2b4mymt3szbt457in66i2twbhdlkjrz77ee2woregr4,Tanto Senador querendo visitar um golpista!,2024-06-25T00:36:45.610Z,4,10,44,2024-06-25T00:36:45.610Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kvpkf2fxea2w,bafyreig6yvjp2mxf5njwnbiw7sh5cnzjnhofxf2n4p5evmr6rhu3uycibi,Todo carioca sabe que isso é verdade!,2024-06-25T00:36:17.658Z,5,24,94,2024-06-25T00:36:17.658Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kvpkecusqs2d,bafyreicvlbnhas3m6mdfpnqs7p5jpch2bvrlixa5jze6aw6rds2iormm3i,"A internet não perdoa!
😂😂",2024-06-25T00:35:52.980Z,4,35,142,2024-06-25T00:35:52.980Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kvmmhsuxlc27,bafyreihgpbydbdxgjq3lfgrhyn5rf6zgkifx4qq2cdoiwuypycj2lo2wdq,"Nenhum congressista americano tem o poder de intimar o Alexandre de Moraes.

Como podem acreditar q isso pode ser possível?",2024-06-23T20:35:38.740Z,25,17,101,2024-06-23T20:35:38.740Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kvjijowyul2i,bafyreigvdvwjxqxsiovrajqe6p2hezg6ooxrl7qlhpxz7hwuxbpe4zjeea,"Acabei de assistir o primeiro episódio e foi pesado!
Mas vou confessar que adorei a forma de como eles trataram os estupradores.
Me julguem!",2024-06-22T14:47:07.754Z,1,2,20,2024-06-22T14:47:07.754Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kvhs6akuip24,bafyreiay5ayc5d65by7m7glqt7rfwfzort7zknn6lxdysxa4t6ymcl3lvm,Quando você pensa que já viu de tudo!,2024-06-21T22:34:21.545Z,38,21,112,2024-06-21T22:34:21.545Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kvbmc3fsop2p,bafyreiffy54edagrjdstkctl7rhc2mr6bscygq2yivikrk4gn7xxnkrhhy,Desse jeito!,2024-06-19T11:33:09.502Z,6,5,54,2024-06-19T11:33:09.502Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kvbmbowv2c24,bafyreicoj7eavezpxoypwhtoso2ks7fslprdu6dbaonms5yppwh53gzuqe,"A 3ª guerra mundial não começou de fato, mas há sinais!",2024-06-19T11:32:56.427Z,1,1,28,2024-06-19T11:32:56.427Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kvblxquowb2m,bafyreig6d4b7skszgnecv33py2dikhk3q3v72d53fpy3nqeyztmadecliy,#LiraLixo,2024-06-19T11:27:22.904Z,3,17,52,2024-06-19T11:27:22.904Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kv5p37a5qc2w,bafyreifcibtpk2zztz4noy5v4rvtxlqctkiueg3mdue5dr5zig3bxrxmcu,"Deixe aqui a sua risada!
🤣 😂
Nem sei quem é pior!",2024-06-17T22:12:20.826Z,6,11,48,2024-06-17T22:12:20.826Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kv2yy3nhxs2u,bafyreidjqgqnao7lz2dd4x7dirfmrx7i5llqj77k3urr6abdkfay6g4on4,#bancadaevangelicaapoiaestupro,2024-06-16T20:31:34.217Z,0,18,66,2024-06-16T20:31:34.217Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kv22hqcggs22,bafyreia5ti7oa3kusedye75zaolg5aku766sabhqumlxayw7f34dwxxzl4,#bancadadoestupro,2024-06-16T11:25:33.677Z,12,52,170,2024-06-16T11:25:33.677Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kuveu35jbk2f,bafyreifqiaefhexhlhvdbngwrxpbrfqudpgg7p77xnobmsgkl26iqtp6sm,"Tio Roberto, PM e cidadão de bem, anda armado e protege a sociedade.
Mas sempre por trás de ""tios Roberto"",existe o pior tipo de ser humano, q usa dessa falsa moralidade para cometer os piores crimes que existem.
A lei do aborto protege esse tipo de gente",2024-06-14T14:48:06.379Z,4,28,64,2024-06-14T14:48:06.379Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kuvd6556pc2v,bafyreictyokwjbs3qfuttx67af4ikljwo5q6c2gyk7xneyjkxjrbnm7meq,"As ricas abortam.
As pobres morrem.

#BancadaEvangélicaApoiaESTUPRO",2024-06-14T14:17:56.515Z,4,19,66,2024-06-14T14:17:56.515Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kur3es2i5w27,bafyreia4i4ehmr3d2c3z5jhkwed2jb7f6ange65bdbqrm2gjohdugpc4qe,A bancada evangélica é cruel!,2024-06-12T21:47:50.910Z,24,68,196,2024-06-12T21:47:50.910Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kuqtth5aid25,bafyreiguahsiaktse6fzsv4hpno4evp5bpu67pgf5lgezigv6zxtxuzgpa,❤️,2024-06-12T19:32:52.859Z,4,39,166,2024-06-12T19:32:52.859Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kuqtfuql7c24,bafyreiclcx52nusoseujydwylrcwkdg22w7a27e4fym6gzymfyfwsxi4lu,Quando você pensa que já viu de tudo!,2024-06-12T19:25:17.369Z,5,8,32,2024-06-12T19:25:17.369Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kunstksfhf2x,bafyreigts4vb45oewdwr7vjkj6owpvguvhlyb6wvzxa574lhewtsk4s3hi,O vereador Marquinhos da Silva (PSC) foi condenado a pagar uma indenização de R$ 15 mil à vereadora Carla Ayres (PT) pelo 1º Juizado Especial Cível de Florianópolis por assédio físico e moral.,2024-06-11T14:37:03.669Z,3,16,48,2024-06-11T14:37:03.669Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kukzv6wtgn2x,bafyreicu63ffmythqp6nqviyoizmtks5yyitztu76uazm3n4bblozvoc5i,"Fazer o que, né?
😂😂",2024-06-10T12:05:15.378Z,2,3,38,2024-06-10T12:05:15.378Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kukzeflejs2r,bafyreifnpeddtq3rtv2fkw7p2xrwnv2lgh6wyrhzy53dtxwwnypznccsgu,"O Exército brasileiro se encontra no centro de uma polêmica após a revelação de que mais de R$ 20 milhões são destinados anualmente ao pagamento de pensões para familiares de militares expulsos, conhecidos como “mortos fictícios”. Essa situação expõe questões profundas sobre ética",2024-06-10T11:55:51.912Z,5,16,63,2024-06-10T11:55:51.912Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kukzczt5vc2r,bafyreignpntm7bx43hvh456k7qluigvh7lx5s36bbmn4l72qai3lktkxse,"Durante a reportagem a picareta assassina se comportou como se ela tivesse alguma razão! Não respondeu qual formação tem, pq não tem nenhuma! E continuou falando q está sofrendo! Mas isso não é sobre ela, e sim sobre a pessoa q ela matou! Psicopata fdp!",2024-06-10T11:55:06.022Z,3,4,17,2024-06-10T11:55:06.022Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kukzbqc4lt25,bafyreicj332vbf7jlgjysjkiniwlzs2iaknv5ndxl7cuvpw2ie7hhxztle,"A pessoa precisava passar uma imagem séria, mas resolveu usar essa roupa!
E ainda ficou se fazendo de vítima e fingiu chorar!
Assassina!",2024-06-10T11:54:22.487Z,1,2,11,2024-06-10T11:54:22.487Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kudscgbmnk2q,bafyreigx2nmh45xyagukm4dvvfts5m34lfwft2fx55evw5yiydciedcbwa,"
O Prêmio Sérgio Mamberti, do Ministério da Cultura, enfrenta demora no pagamento, causando medo de calote entre os artistas
A falta de um cronograma e a divisão do pagamento em lotes não prevista no edital levou um coletivo de artistas a exigir uma ação imediata do MinC",2024-06-07T15:00:50.715Z,1,5,15,2024-06-07T15:00:50.715Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3ku7c6wisck2n,bafyreihanvhbg3awvh37hnm7iebeoru7pqxhoahuwoperoydtvgfcm43qi,"A deputada Coronel Fernanda, fazendo um gesto criminoso dentro de uma instituição democrática!
Essa é a certeza da impunidade!",2024-06-05T20:01:55.153Z,47,68,196,2024-06-05T20:01:55.153Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
